filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,138.6,141.2,144.0,144.0,144.0,144.0,136.0,136.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,125.5,108.5,70.0,119.5,115.0,115.0,121.5,121.5
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,124.6,123.8,116.0,124.5,116.0,116.0,127.0,127.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,124.75,130.0,144.0,121.0,117.0,117.0,119.0,119.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,140.6,134.0,138.0,138.5,138.0,138.0,139.0,139.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,133.0,131.25,127.0,130.0,144.0,144.0,129.5,129.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,120.0,125.75,81.0,131.0,81.0,81.0,130.5,130.5
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,125.6,130.8,121.0,127.5,117.0,117.0,119.0,119.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,93.5,132.17,124.0,124.0,83.0,83.0,88.0,88.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,141.5,142.0,144.0,143.0,138.0,138.0,142.0,142.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,112.75,132.0,114.0,126.0,79.0,79.0,115.5,115.5
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,126.8,127.6,140.0,139.5,140.0,140.0,140.0,140.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,138.6,117.8,138.0,131.0,138.0,138.0,138.0,138.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,104.88,128.25,144.0,110.0,144.0,144.0,99.0,99.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,100.0,117.25,70.0,111.0,70.0,70.0,109.0,109.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,115.8,118.2,91.0,115.5,104.0,104.0,111.0,111.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,135.5,136.5,144.0,137.5,144.0,144.0,138.0,138.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,134.0,125.0,119.0,129.5,143.0,143.0,139.0,139.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,138.0,120.75,130.0,137.0,144.0,144.0,139.0,139.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,132.75,131.5,114.0,135.5,119.0,119.0,135.5,135.5
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,127.0,121.0,144.0,123.0,121.0,121.0,123.0,123.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,134.75,135.38,133.0,133.0,132.0,132.0,133.0,133.0
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,111.5,124.5,119.0,119.0,119.0,119.0,119.0,119.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,133.83,118.17,144.0,132.5,144.0,144.0,144.0,144.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,123.83,135.5,137.0,132.5,112.0,112.0,126.5,126.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,114.25,129.75,144.0,125.5,89.0,89.0,112.0,112.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,130.8,139.0,137.0,137.0,117.0,117.0,132.0,132.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,102.8,126.0,135.0,119.0,88.0,88.0,96.0,96.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,144.0,100.4,144.0,123.0,144.0,144.0,144.0,144.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,135.2,116.4,133.0,133.5,133.0,133.0,134.0,134.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,127.12,143.0,144.0,142.0,117.0,117.0,124.0,124.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,131.5,101.75,128.0,128.0,115.0,115.0,134.5,134.5
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,122.5,112.0,91.0,123.5,106.0,106.0,126.5,126.5
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,120.0,104.75,117.0,117.0,117.0,117.0,120.0,120.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,92.0,89.67,90.0,90.0,93.0,93.0,92.0,92.0
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,116.6,113.4,108.0,110.5,108.0,108.0,111.0,111.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,142.25,130.75,144.0,140.0,144.0,144.0,144.0,144.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,128.6,121.8,128.0,128.0,128.0,128.0,128.0,128.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,100.2,108.0,102.0,101.5,95.0,95.0,101.0,101.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,99.2,101.6,100.0,100.0,99.0,99.0,99.0,99.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,116.2,135.8,144.0,134.0,88.0,88.0,108.0,108.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,120.0,131.38,122.0,128.5,131.0,131.0,125.0,125.0
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,111.0,137.6,140.0,138.0,144.0,144.0,103.0,103.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,90.0,79.25,81.0,80.0,70.0,70.0,80.0,80.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,140.0,109.4,144.0,134.0,144.0,144.0,144.0,144.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,124.12,123.0,144.0,131.5,130.0,130.0,131.5,131.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,102.33,127.33,144.0,120.5,83.0,83.0,102.5,102.5
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,133.0,121.25,121.0,121.5,144.0,144.0,133.5,133.5
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,106.75,123.25,144.0,102.0,143.0,143.0,98.5,98.5
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,142.8,137.6,141.0,141.0,144.0,144.0,144.0,144.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,138.2,137.2,144.0,140.5,141.0,141.0,138.0,138.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,134.5,125.67,130.0,133.5,130.0,130.0,133.0,133.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,137.67,135.5,137.0,137.0,137.0,137.0,137.5,137.5
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,131.6,132.2,143.0,142.5,144.0,144.0,143.0,143.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,136.62,131.5,131.0,133.5,131.0,131.0,136.0,136.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,125.88,127.5,125.0,126.5,125.0,125.0,125.0,125.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,132.5,134.83,137.0,139.0,137.0,137.0,137.0,137.0
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,116.6,122.6,115.0,117.0,114.0,114.0,117.0,117.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,119.4,128.2,119.0,121.0,106.0,106.0,115.0,115.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,119.25,121.25,120.0,120.5,116.0,116.0,119.0,119.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,126.25,128.75,79.0,139.5,79.0,79.0,141.5,141.5
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,119.75,92.75,79.0,109.5,107.0,107.0,114.0,114.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,126.75,141.25,143.0,139.5,119.0,119.0,123.5,123.5
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,141.8,126.0,144.0,142.0,142.0,142.0,142.0,142.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,139.6,108.0,144.0,127.5,144.0,144.0,141.0,141.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,136.5,135.83,138.0,138.0,138.0,138.0,137.5,137.5
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,141.4,112.8,139.0,135.0,139.0,139.0,141.0,141.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,139.2,110.2,105.0,127.0,141.0,141.0,141.0,141.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,140.2,129.6,136.0,136.0,140.0,140.0,140.0,140.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,115.0,119.75,117.0,118.0,104.0,104.0,116.5,116.5
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,113.25,126.88,132.0,122.5,144.0,144.0,108.0,108.0
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,132.0,143.25,144.0,144.0,144.0,144.0,137.0,137.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,120.0,140.8,144.0,136.5,107.0,107.0,118.0,118.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,141.2,127.4,144.0,142.0,144.0,144.0,143.0,143.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,132.0,138.0,135.0,135.5,116.0,116.0,135.0,135.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,109.25,125.75,126.0,126.0,81.0,81.0,99.5,99.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,128.17,125.5,144.0,126.0,144.0,144.0,132.5,132.5
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,128.25,141.25,144.0,135.0,122.0,122.0,127.5,127.5
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,141.5,119.25,144.0,130.0,144.0,144.0,142.5,142.5
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,107.75,133.5,144.0,133.5,144.0,144.0,108.5,108.5
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,103.0,126.62,125.0,125.0,70.0,70.0,98.0,98.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,125.0,141.0,108.0,139.5,108.0,108.0,124.0,124.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,133.5,129.5,125.0,132.5,125.0,125.0,135.5,135.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,117.8,115.4,109.0,109.5,100.0,100.0,120.0,120.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,123.2,137.6,135.0,135.5,135.0,135.0,135.0,135.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,124.75,118.25,104.0,117.5,113.0,113.0,124.5,124.5
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,135.2,135.4,144.0,134.5,144.0,144.0,144.0,144.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,110.2,112.6,79.0,110.5,100.0,100.0,102.0,102.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,129.0,98.0,144.0,111.0,144.0,144.0,135.0,135.0
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,144.0,133.0,144.0,144.0,144.0,144.0,144.0,144.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,127.6,142.0,144.0,138.0,117.0,117.0,127.0,127.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,123.5,133.83,137.0,137.0,96.0,96.0,124.5,124.5
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,129.6,114.0,109.0,119.5,137.0,137.0,137.0,137.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,127.8,127.0,112.0,134.5,112.0,112.0,135.0,135.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,127.0,132.8,130.0,129.5,128.0,128.0,128.0,128.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,130.88,125.25,133.0,133.0,133.0,133.0,133.0,133.0
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,131.6,120.6,144.0,139.5,144.0,144.0,144.0,144.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,134.25,124.25,144.0,124.5,144.0,144.0,134.5,134.5
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,112.8,118.6,112.0,113.5,112.0,112.0,113.0,113.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,104.83,97.83,90.0,91.0,90.0,90.0,102.0,102.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,131.4,127.6,82.0,136.5,116.0,116.0,132.0,132.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,127.0,138.0,144.0,134.5,118.0,118.0,123.0,123.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,133.25,94.5,70.0,116.0,127.0,127.0,129.5,129.5
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,108.2,101.4,99.0,101.0,99.0,99.0,103.0,103.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,125.8,128.8,106.0,130.0,106.0,106.0,135.0,135.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,106.6,119.2,115.0,115.0,90.0,90.0,109.0,109.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,136.2,92.4,80.0,130.5,126.0,126.0,136.0,136.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,139.25,131.0,142.0,142.0,128.0,128.0,142.5,142.5
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,130.25,112.0,144.0,121.5,120.0,120.0,128.5,128.5
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,91.88,130.25,70.0,121.5,70.0,70.0,89.0,89.0
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,136.8,129.4,137.0,137.0,140.0,140.0,140.0,140.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,122.25,118.5,98.0,121.5,103.0,103.0,124.0,124.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,138.17,135.0,144.0,138.5,144.0,144.0,144.0,144.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,126.4,131.4,110.0,129.5,118.0,118.0,123.0,123.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,126.0,132.8,121.0,130.5,121.0,121.0,121.0,121.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,133.0,132.17,144.0,139.0,113.0,113.0,135.0,135.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,131.4,143.2,144.0,140.5,125.0,125.0,130.0,130.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,124.0,140.25,115.0,132.5,115.0,115.0,126.5,126.5
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,127.5,131.75,144.0,133.5,104.0,104.0,133.5,133.5
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,144.0,113.83,144.0,144.0,144.0,144.0,144.0,144.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,136.25,133.75,136.0,136.0,136.0,136.0,136.0,136.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,136.33,128.83,135.0,136.0,135.0,135.0,136.0,136.0
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,122.67,130.5,144.0,126.0,136.0,136.0,126.5,126.5
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,136.75,120.75,144.0,125.5,144.0,144.0,144.0,144.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,123.25,142.38,144.0,134.5,128.0,128.0,127.5,127.5
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,122.67,113.17,70.0,132.0,104.0,104.0,122.0,122.0
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,121.8,124.4,116.0,123.0,116.0,116.0,121.0,121.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,120.2,113.2,111.0,118.0,111.0,111.0,111.0,111.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,127.0,125.0,138.0,127.5,115.0,115.0,120.0,120.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,126.0,128.8,137.0,133.0,84.0,84.0,135.0,135.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,134.2,112.6,113.0,117.5,136.0,136.0,136.0,136.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,123.12,119.5,136.0,131.5,136.0,136.0,133.5,133.5
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,121.2,131.4,102.0,129.5,102.0,102.0,125.0,125.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,132.62,122.12,131.0,131.5,144.0,144.0,130.5,130.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,114.0,132.2,102.0,124.5,102.0,102.0,112.0,112.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,123.0,119.0,120.0,120.5,120.0,120.0,123.0,123.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,117.5,80.5,80.0,90.0,97.0,97.0,114.5,114.5
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,129.0,134.75,124.0,132.5,124.0,124.0,128.5,128.5
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,135.25,134.25,129.0,135.0,144.0,144.0,136.5,136.5
