filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,129.5,130.0,118.0,130.0,118.0,118.0,129.5,129.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,118.5,136.75,144.0,128.0,93.0,93.0,126.0,126.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,120.17,95.5,92.0,107.0,103.0,103.0,118.5,118.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,118.0,119.75,119.0,119.5,144.0,144.0,118.5,118.5
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,94.25,125.25,127.0,111.0,90.0,90.0,94.0,94.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,92.88,106.25,99.0,98.0,72.0,72.0,81.5,81.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,125.2,133.2,135.0,135.0,110.0,110.0,120.0,120.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,107.2,128.0,101.0,125.5,101.0,101.0,101.0,101.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,130.83,91.83,90.0,107.0,119.0,119.0,135.5,135.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,103.25,81.25,81.0,82.5,100.0,100.0,100.0,100.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,142.62,123.62,144.0,139.5,144.0,144.0,143.5,143.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,143.0,105.17,144.0,139.0,144.0,144.0,143.5,143.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,127.6,122.6,123.0,128.5,123.0,123.0,125.0,125.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,91.0,120.5,120.0,106.5,89.0,89.0,91.0,91.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,135.0,118.0,135.0,133.5,135.0,135.0,135.0,135.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,131.25,125.25,117.0,127.0,123.0,123.0,132.5,132.5
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,120.0,122.4,130.0,120.0,108.0,108.0,114.0,114.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,136.75,129.62,131.0,131.0,144.0,144.0,134.0,134.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,136.5,118.5,130.0,130.0,128.0,128.0,137.0,137.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,126.2,130.8,139.0,130.0,113.0,113.0,127.0,127.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,90.33,113.67,89.0,91.5,89.0,89.0,90.5,90.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,124.25,96.25,79.0,111.0,109.0,109.0,123.0,123.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,128.38,117.62,119.0,121.0,123.0,123.0,129.0,129.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,139.0,113.6,119.0,128.0,137.0,137.0,138.0,138.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,125.4,124.6,114.0,134.0,70.0,70.0,139.0,139.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,137.12,126.88,144.0,137.5,144.0,144.0,144.0,144.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,120.25,126.75,115.0,121.5,115.0,115.0,121.0,121.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,112.2,111.2,83.0,111.5,83.0,83.0,109.0,109.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,128.75,105.75,71.0,124.0,123.0,123.0,129.0,129.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,127.4,116.6,121.0,121.0,129.0,129.0,129.0,129.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,138.0,80.5,79.0,108.5,135.0,135.0,138.0,138.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,130.25,112.5,81.0,125.5,125.0,125.0,129.0,129.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,104.0,123.25,92.0,121.0,92.0,92.0,95.5,95.5
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,117.62,128.0,129.0,128.0,102.0,102.0,117.5,117.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,139.25,119.5,144.0,122.5,144.0,144.0,144.0,144.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,114.67,109.17,113.0,111.5,103.0,103.0,112.5,112.5
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,101.67,108.17,113.0,102.5,97.0,97.0,100.5,100.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,127.25,100.25,88.0,125.5,129.0,129.0,127.5,127.5
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,124.4,119.8,131.0,126.5,131.0,131.0,126.0,126.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,137.0,123.6,110.0,132.5,144.0,144.0,134.0,134.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,142.4,100.8,100.0,121.5,142.0,142.0,142.0,142.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,127.4,100.6,100.0,106.5,111.0,111.0,128.0,128.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,136.25,109.25,144.0,120.5,144.0,144.0,140.5,140.5
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,141.0,132.75,144.0,139.5,139.0,139.0,140.5,140.5
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,108.5,95.25,91.0,94.5,86.0,86.0,109.5,109.5
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,95.5,120.0,78.0,118.0,78.0,78.0,80.0,80.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,110.33,90.0,90.0,99.0,112.0,112.0,110.5,110.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,110.0,110.2,111.0,111.0,116.0,116.0,111.0,111.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,121.25,138.5,144.0,138.0,99.0,99.0,121.0,121.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,124.2,129.8,129.0,129.0,129.0,129.0,122.0,122.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,143.0,107.4,144.0,139.0,144.0,144.0,144.0,144.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,129.4,127.2,144.0,129.0,144.0,144.0,132.0,132.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,123.0,97.2,86.0,108.0,99.0,99.0,126.0,126.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,132.88,97.62,96.0,115.0,129.0,129.0,132.0,132.0
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,136.8,138.6,144.0,137.5,131.0,131.0,136.0,136.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,124.5,121.5,121.0,122.5,121.0,121.0,123.5,123.5
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,123.6,99.6,99.0,111.5,124.0,124.0,124.0,124.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,121.5,130.25,128.0,129.0,128.0,128.0,128.5,128.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,102.33,126.33,87.0,121.0,87.0,87.0,100.0,100.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,106.75,121.5,94.0,119.5,94.0,94.0,94.5,94.5
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,122.0,133.75,113.0,131.5,113.0,113.0,116.0,116.0
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,131.4,115.0,136.0,135.5,112.0,112.0,136.0,136.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,128.6,100.6,101.0,112.5,124.0,124.0,127.0,127.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,114.0,91.0,91.0,92.5,91.0,91.0,114.0,114.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,117.0,91.0,91.0,91.5,70.0,70.0,123.0,123.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,107.6,110.0,80.0,110.0,80.0,80.0,125.0,125.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,128.25,132.38,134.0,133.0,134.0,134.0,134.0,134.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,126.5,127.0,125.0,126.0,125.0,125.0,125.5,125.5
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,111.67,84.0,106.0,95.0,123.0,123.0,123.0,123.0
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,128.0,116.8,115.0,118.5,115.0,115.0,128.0,128.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,126.8,120.8,110.0,129.5,95.0,95.0,133.0,133.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,133.75,127.25,129.0,127.5,144.0,144.0,134.0,134.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,111.5,108.75,98.0,110.5,109.0,109.0,110.5,110.5
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,125.5,104.25,124.0,120.5,124.0,124.0,124.0,124.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,119.0,81.5,119.0,100.5,119.0,119.0,119.0,119.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,116.0,110.8,91.0,115.0,91.0,91.0,114.0,114.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,119.6,112.6,115.0,115.0,144.0,144.0,105.0,105.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,109.5,99.0,91.0,100.0,100.0,100.0,105.0,105.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,95.4,128.8,76.0,114.5,76.0,76.0,97.0,97.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,131.2,102.6,101.0,105.0,143.0,143.0,141.0,141.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,116.4,111.6,110.0,113.5,110.0,110.0,111.0,111.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,100.25,126.0,89.0,115.5,89.0,89.0,100.0,100.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,137.62,128.75,143.0,134.5,144.0,144.0,143.0,143.0
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,138.5,129.25,112.0,138.5,137.0,137.0,138.5,138.5
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,135.6,114.6,85.0,132.0,131.0,131.0,136.0,136.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,120.8,125.0,144.0,128.5,130.0,130.0,127.0,127.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,113.2,105.8,116.0,114.5,103.0,103.0,115.0,115.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,117.38,130.88,114.0,129.5,114.0,114.0,114.0,114.0
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,134.67,123.17,120.0,128.0,113.0,113.0,138.0,138.0
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,140.75,133.0,144.0,139.0,144.0,144.0,142.0,142.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,114.0,139.5,140.0,134.5,98.0,98.0,113.5,113.5
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,136.5,121.25,123.0,125.0,127.0,127.0,137.5,137.5
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,117.12,112.62,121.0,122.0,87.0,87.0,129.0,129.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,109.75,136.0,86.0,131.5,86.0,86.0,110.0,110.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,133.5,106.83,144.0,124.0,144.0,144.0,135.0,135.0
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,123.2,117.2,70.0,122.5,70.0,70.0,136.0,136.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,115.8,115.8,98.0,118.0,107.0,107.0,119.0,119.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,117.25,104.0,116.0,114.0,116.0,116.0,116.5,116.5
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,105.8,104.4,82.0,109.5,85.0,85.0,110.0,110.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,141.0,106.0,142.0,138.0,137.0,137.0,142.0,142.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,134.33,111.5,98.0,132.5,130.0,130.0,134.5,134.5
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,134.6,109.2,110.0,115.0,144.0,144.0,140.0,140.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,124.6,99.0,100.0,109.5,120.0,120.0,120.0,120.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,140.67,97.33,140.0,121.5,140.0,140.0,140.5,140.5
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,126.6,109.2,111.0,111.5,144.0,144.0,138.0,138.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,111.2,109.0,112.0,110.5,93.0,93.0,110.0,110.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,132.8,130.8,131.0,131.5,132.0,132.0,133.0,133.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,127.25,134.12,134.0,133.0,123.0,123.0,126.5,126.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,142.0,118.2,142.0,136.5,142.0,142.0,142.0,142.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,115.25,142.75,144.0,144.0,144.0,144.0,116.5,116.5
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,134.0,115.0,114.0,117.5,144.0,144.0,142.0,142.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,101.17,102.67,90.0,91.5,90.0,90.0,100.5,100.5
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,118.0,134.8,133.0,133.0,88.0,88.0,117.0,117.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,132.25,119.5,94.0,130.5,130.0,130.0,132.0,132.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,128.25,131.25,131.0,131.0,124.0,124.0,128.0,128.0
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,106.6,129.8,127.0,121.5,95.0,95.0,98.0,98.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,136.4,123.6,133.0,133.0,131.0,131.0,135.0,135.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,112.2,119.4,99.0,120.0,99.0,99.0,100.0,100.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,124.2,85.6,81.0,106.0,141.0,141.0,124.0,124.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,129.25,131.25,124.0,126.0,124.0,124.0,124.5,124.5
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,114.0,111.25,95.0,106.5,95.0,95.0,108.5,108.5
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,137.62,128.0,144.0,132.5,144.0,144.0,136.5,136.5
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,132.6,117.4,121.0,124.5,124.0,124.0,134.0,134.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,128.25,106.5,99.0,119.0,123.0,123.0,129.0,129.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,140.67,124.5,144.0,137.0,144.0,144.0,144.0,144.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,118.0,125.6,144.0,119.0,93.0,93.0,116.0,116.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,137.8,130.4,133.0,133.5,133.0,133.0,138.0,138.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,129.33,98.33,144.0,106.5,144.0,144.0,141.0,141.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,133.6,129.4,141.0,138.5,109.0,109.0,139.0,139.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,131.5,85.75,86.0,106.5,137.0,137.0,132.0,132.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,110.5,131.75,144.0,136.5,70.0,70.0,117.5,117.5
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,120.17,108.17,122.0,119.0,122.0,122.0,121.5,121.5
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,111.75,79.75,79.0,95.5,110.0,110.0,111.5,111.5
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,118.5,136.83,136.0,135.5,86.0,86.0,117.5,117.5
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,130.83,111.67,144.0,110.0,144.0,144.0,142.0,142.0
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,138.25,108.5,77.0,127.0,134.0,134.0,137.5,137.5
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,131.62,119.88,130.0,129.5,130.0,130.0,130.0,130.0
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,136.83,130.0,127.0,133.0,142.0,142.0,139.0,139.0
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,119.8,129.4,144.0,129.5,103.0,103.0,129.0,129.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,128.0,105.6,100.0,122.5,120.0,120.0,126.0,126.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,112.6,138.4,144.0,136.5,75.0,75.0,125.0,125.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,137.4,128.8,134.0,134.0,137.0,137.0,137.0,137.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,101.4,110.4,89.0,109.0,89.0,89.0,95.0,95.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,125.25,129.88,130.0,129.5,115.0,115.0,125.0,125.0
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,129.4,130.8,128.0,130.5,128.0,128.0,128.0,128.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,128.12,127.62,126.0,128.0,128.0,128.0,128.5,128.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,126.2,110.6,97.0,127.5,128.0,128.0,128.0,128.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,139.25,118.75,144.0,124.0,144.0,144.0,144.0,144.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,112.5,108.0,106.0,106.0,106.0,106.0,106.0,106.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,132.25,114.25,120.0,122.0,124.0,124.0,131.0,131.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,122.0,84.0,121.0,111.5,121.0,121.0,121.5,121.5
