filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gLO_sBM_cAll_d13_mLO1_ch02,gLO,sBM,cAll,d13,mLO1,ch02,90,166.33,178.0,179.0,177.5,164.0,164.0,166.5,166.5
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,161.75,134.12,179.0,131.5,179.0,179.0,165.5,165.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,158.38,90.88,161.0,155.5,161.0,161.0,160.5,160.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,129.88,106.88,69.0,129.5,127.0,127.0,130.5,130.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,165.0,144.0,167.0,163.5,162.0,162.0,164.0,164.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,137.33,178.0,179.0,156.0,139.0,139.0,137.5,137.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,127.6,133.4,123.0,130.0,123.0,123.0,123.0,123.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,133.6,127.0,141.0,141.0,113.0,113.0,141.0,141.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,152.67,152.33,139.0,149.5,115.0,115.0,151.0,151.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,172.6,120.0,120.0,135.0,179.0,179.0,179.0,179.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,142.2,91.6,123.0,123.0,123.0,123.0,154.0,154.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,140.0,150.88,133.0,133.0,110.0,110.0,124.5,124.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,133.4,167.6,168.0,166.5,109.0,109.0,117.0,117.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,155.4,143.0,152.0,152.5,150.0,150.0,152.0,152.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,133.83,178.17,179.0,161.0,133.0,133.0,133.5,133.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,146.0,145.6,138.0,138.0,138.0,138.0,138.0,138.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,153.0,148.88,161.0,160.0,161.0,161.0,158.5,158.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,150.83,139.83,135.0,142.0,147.0,147.0,147.0,147.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,140.8,151.0,145.0,145.5,116.0,116.0,145.0,145.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,167.4,89.2,62.0,135.0,179.0,179.0,178.0,178.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,163.8,152.8,174.0,154.5,174.0,174.0,174.0,174.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,163.8,144.8,175.0,172.5,146.0,146.0,170.0,170.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,161.8,138.0,120.0,147.0,147.0,147.0,170.0,170.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,145.88,132.12,131.0,137.5,150.0,150.0,151.5,151.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,175.6,144.4,179.0,166.0,179.0,179.0,179.0,179.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,157.0,158.8,148.0,159.0,135.0,135.0,160.0,160.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,158.67,140.67,135.0,154.5,156.0,156.0,156.0,156.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,139.4,156.2,140.0,141.0,141.0,141.0,140.0,140.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,140.88,177.5,119.0,177.0,119.0,119.0,119.0,119.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,145.0,131.2,164.0,148.5,100.0,100.0,149.0,149.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,143.0,155.4,137.0,141.5,137.0,137.0,138.0,138.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,164.5,122.75,149.0,152.5,162.0,162.0,167.0,167.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,73.0,130.2,137.0,117.0,60.0,60.0,63.0,63.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,124.0,147.8,110.0,138.0,110.0,110.0,112.0,112.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,151.6,147.2,152.0,149.0,152.0,152.0,152.0,152.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,147.6,148.8,118.0,150.5,151.0,151.0,151.0,151.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,152.6,156.8,160.0,159.0,135.0,135.0,160.0,160.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,158.8,161.4,164.0,160.5,164.0,164.0,157.0,157.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,122.6,155.4,179.0,124.5,124.0,124.0,124.0,124.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,141.0,136.0,128.0,131.0,126.0,126.0,132.5,132.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,142.2,168.4,179.0,165.5,123.0,123.0,123.0,123.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,159.83,177.67,179.0,174.0,174.0,174.0,172.0,172.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,167.67,160.33,160.0,161.0,179.0,179.0,167.5,167.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,159.0,148.8,148.0,152.0,151.0,151.0,155.0,155.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,165.6,147.2,155.0,157.5,179.0,179.0,158.0,158.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,167.2,145.8,171.0,171.0,171.0,171.0,171.0,171.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,113.6,99.8,101.0,100.5,75.0,75.0,99.0,99.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,142.8,129.4,138.0,135.0,167.0,167.0,132.0,132.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,144.12,144.88,145.0,145.0,133.0,133.0,144.0,144.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,146.4,83.6,60.0,130.0,128.0,128.0,138.0,138.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,144.4,135.6,130.0,134.5,130.0,130.0,145.0,145.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,141.8,162.4,118.0,158.0,118.0,118.0,118.0,118.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,163.67,178.33,179.0,179.0,179.0,179.0,178.5,178.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,127.8,111.2,100.0,114.5,100.0,100.0,120.0,120.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,127.2,138.8,136.0,132.0,136.0,136.0,128.0,128.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,132.4,140.6,134.0,133.5,134.0,134.0,134.0,134.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,125.2,150.0,150.0,148.5,99.0,99.0,132.0,132.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,145.6,149.6,150.0,149.5,126.0,126.0,133.0,133.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,153.8,145.6,174.0,150.5,174.0,174.0,163.0,163.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,149.88,155.0,141.0,155.0,141.0,141.0,151.5,151.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,110.4,149.4,102.0,132.0,102.0,102.0,102.0,102.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,132.4,143.4,116.0,137.5,118.0,118.0,130.0,130.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,145.0,149.4,149.0,149.0,106.0,106.0,147.0,147.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,149.25,87.5,62.0,132.0,132.0,132.0,135.5,135.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,143.83,151.83,156.0,155.5,126.0,126.0,147.0,147.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,152.2,121.4,121.0,124.0,179.0,179.0,140.0,140.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,143.0,144.25,147.0,147.0,163.0,163.0,163.0,163.0
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,145.4,132.6,169.0,132.5,169.0,169.0,133.0,133.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,143.8,126.4,105.0,136.0,114.0,114.0,159.0,159.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,157.17,170.5,179.0,160.5,160.0,160.0,160.0,160.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,150.33,179.0,179.0,179.0,139.0,139.0,139.0,139.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,156.8,159.0,164.0,164.0,164.0,164.0,164.0,164.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,120.75,144.62,160.0,144.5,160.0,160.0,126.0,126.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,125.88,62.5,61.0,94.5,125.0,125.0,126.0,126.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,152.83,141.0,139.0,146.5,139.0,139.0,154.5,154.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,128.8,115.2,116.0,116.0,112.0,112.0,117.0,117.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,165.8,136.6,108.0,158.5,122.0,122.0,177.0,177.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,148.8,140.2,122.0,141.5,125.0,125.0,140.0,140.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,158.8,125.0,159.0,148.5,159.0,159.0,159.0,159.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,122.4,136.6,154.0,147.5,154.0,154.0,141.0,141.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,158.0,138.8,142.0,146.5,151.0,151.0,159.0,159.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,165.8,157.6,139.0,164.0,154.0,154.0,169.0,169.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,167.6,147.4,157.0,163.5,157.0,157.0,172.0,172.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,129.67,165.83,179.0,144.0,94.0,94.0,137.0,137.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,158.6,157.0,158.0,156.0,152.0,152.0,154.0,154.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,147.8,142.8,146.0,148.5,169.0,169.0,160.0,160.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,156.2,154.2,152.0,159.5,126.0,126.0,160.0,160.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,166.2,123.0,116.0,143.5,154.0,154.0,172.0,172.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,127.5,154.88,162.0,160.5,63.0,63.0,158.0,158.0
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,172.4,171.8,171.0,172.0,171.0,171.0,171.0,171.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,133.4,165.0,170.0,159.5,111.0,111.0,119.0,119.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,141.4,137.6,98.0,157.5,100.0,100.0,166.0,166.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,160.6,160.2,157.0,158.0,157.0,157.0,157.0,157.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,131.88,82.88,130.0,130.0,130.0,130.0,131.5,131.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,140.83,158.33,179.0,157.0,73.0,73.0,153.5,153.5
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,129.4,177.2,179.0,175.5,61.0,61.0,170.0,170.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,178.6,142.4,179.0,177.5,179.0,179.0,179.0,179.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,121.8,170.4,179.0,169.5,179.0,179.0,124.0,124.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,153.38,131.0,126.0,152.0,162.0,162.0,156.5,156.5
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,165.2,147.6,83.0,166.5,138.0,138.0,168.0,168.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,141.67,154.83,140.0,142.5,140.0,140.0,138.5,138.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,117.2,162.2,163.0,152.5,109.0,109.0,110.0,110.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,145.0,152.2,120.0,146.5,120.0,120.0,134.0,134.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,158.8,154.2,155.0,155.0,143.0,143.0,163.0,163.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,153.6,140.8,154.0,154.0,143.0,143.0,156.0,156.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,139.0,164.4,124.0,160.0,124.0,124.0,126.0,126.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,162.67,165.17,179.0,165.0,155.0,155.0,162.5,162.5
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,150.4,108.6,109.0,123.0,155.0,155.0,155.0,155.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,148.2,151.2,150.0,150.5,144.0,144.0,147.0,147.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,131.0,104.33,93.0,96.0,93.0,93.0,121.5,121.5
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,168.4,150.2,179.0,159.0,179.0,179.0,179.0,179.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,145.8,172.0,175.0,163.0,137.0,137.0,140.0,140.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,128.8,157.8,127.0,136.5,127.0,127.0,128.0,128.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,123.75,109.5,179.0,97.0,179.0,179.0,97.0,97.0
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,167.4,157.4,170.0,167.5,159.0,159.0,170.0,170.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,152.0,148.0,159.0,154.5,159.0,159.0,159.0,159.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,116.4,162.0,179.0,119.5,115.0,115.0,115.0,115.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,179.0,119.67,179.0,179.0,179.0,179.0,179.0,179.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,140.2,144.2,137.0,141.5,137.0,137.0,141.0,141.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,144.2,167.2,179.0,157.0,146.0,146.0,146.0,146.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,156.38,137.5,172.0,145.5,172.0,172.0,172.5,172.5
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,136.4,146.8,110.0,139.0,110.0,110.0,128.0,128.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,147.0,155.0,161.0,157.5,118.0,118.0,152.0,152.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,133.2,144.4,96.0,131.5,96.0,96.0,127.0,127.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,149.2,162.0,165.0,161.0,165.0,165.0,161.0,161.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,106.4,137.0,60.0,127.5,60.0,60.0,114.0,114.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,142.0,144.0,141.0,142.5,107.0,107.0,141.0,141.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,100.5,160.12,136.0,143.5,136.0,136.0,101.0,101.0
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,155.8,142.8,163.0,147.5,139.0,139.0,155.0,155.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,135.8,150.4,162.0,157.5,98.0,98.0,158.0,158.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,157.0,152.5,156.0,156.5,150.0,150.0,157.5,157.5
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,175.8,159.8,179.0,179.0,179.0,179.0,179.0,179.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,152.6,162.8,179.0,156.5,118.0,118.0,155.0,155.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,148.67,148.0,142.0,148.0,108.0,108.0,151.0,151.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,137.4,154.8,89.0,145.0,128.0,128.0,137.0,137.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,172.6,157.4,179.0,171.5,179.0,179.0,172.0,172.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,141.4,146.4,118.0,139.5,118.0,118.0,137.0,137.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,174.5,148.0,179.0,153.5,179.0,179.0,179.0,179.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,168.6,160.0,159.0,161.5,171.0,171.0,171.0,171.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,148.17,131.83,138.0,135.5,179.0,179.0,148.5,148.5
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,163.5,142.83,159.0,159.0,159.0,159.0,159.0,159.0
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,148.4,171.8,179.0,157.0,125.0,125.0,153.0,153.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,136.12,150.38,133.0,133.0,121.0,121.0,131.5,131.5
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,176.33,134.5,179.0,153.5,179.0,179.0,179.0,179.0
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,121.2,136.8,103.0,118.5,104.0,104.0,109.0,109.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,129.4,163.2,176.0,157.5,60.0,60.0,133.0,133.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,143.0,120.2,105.0,134.5,138.0,138.0,143.0,143.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,131.0,174.8,136.0,154.0,136.0,136.0,129.0,129.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,151.0,134.2,140.0,144.5,140.0,140.0,149.0,149.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,131.25,152.75,179.0,147.5,90.0,90.0,137.5,137.5
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,150.0,153.6,138.0,152.5,138.0,138.0,157.0,157.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,133.75,170.62,179.0,160.5,125.0,125.0,127.5,127.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,118.4,138.4,152.0,130.5,93.0,93.0,123.0,123.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,120.0,154.6,119.0,142.0,119.0,119.0,119.0,119.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,139.8,131.6,79.0,146.0,127.0,127.0,144.0,144.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,131.0,149.0,122.0,132.0,122.0,122.0,122.0,122.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,142.6,149.8,144.0,143.0,144.0,144.0,144.0,144.0
