filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,118.4,118.6,99.0,119.5,99.0,99.0,118.0,118.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,84.0,107.8,79.0,85.5,79.0,79.0,85.0,85.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,106.2,115.6,123.0,115.0,123.0,123.0,101.0,101.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,80.38,125.38,70.0,111.5,70.0,70.0,70.0,70.0
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,126.2,129.6,120.0,129.0,89.0,89.0,129.0,129.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,114.0,122.6,118.0,116.5,118.0,118.0,117.0,117.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,70.0,101.33,70.0,79.0,70.0,70.0,70.0,70.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,98.4,89.4,82.0,96.5,96.0,96.0,98.0,98.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,105.8,120.4,130.0,123.0,87.0,87.0,109.0,109.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,96.67,86.83,84.0,87.0,83.0,83.0,90.5,90.5
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,136.6,125.0,144.0,129.5,144.0,144.0,137.0,137.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,119.4,106.0,93.0,108.0,93.0,93.0,123.0,123.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,128.4,118.2,144.0,126.0,114.0,114.0,134.0,134.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,110.5,99.5,144.0,92.5,144.0,144.0,95.0,95.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,118.4,79.6,80.0,96.0,112.0,112.0,120.0,120.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,127.17,136.83,135.0,135.0,115.0,115.0,127.0,127.0
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,106.33,110.17,127.0,118.5,83.0,83.0,110.0,110.0
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,130.2,119.6,144.0,120.0,144.0,144.0,144.0,144.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,103.88,129.12,129.0,128.0,99.0,99.0,99.0,99.0
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,124.33,118.67,144.0,126.5,96.0,96.0,127.5,127.5
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,118.6,122.2,116.0,118.0,121.0,121.0,121.0,121.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,114.2,119.8,110.0,117.5,110.0,110.0,110.0,110.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,126.2,129.0,94.0,132.5,116.0,116.0,128.0,128.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,110.4,119.6,112.0,112.5,94.0,94.0,108.0,108.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,103.4,109.8,110.0,110.0,97.0,97.0,99.0,99.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,85.62,133.75,84.0,108.0,84.0,84.0,86.0,86.0
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,132.4,131.0,130.0,130.0,144.0,144.0,130.0,130.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,96.38,128.12,97.0,109.0,97.0,97.0,96.5,96.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,118.8,115.2,109.0,109.5,104.0,104.0,109.0,109.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,92.4,121.4,118.0,111.0,87.0,87.0,90.0,90.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,104.4,112.0,119.0,116.5,73.0,73.0,97.0,97.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,115.8,119.8,135.0,119.5,84.0,84.0,116.0,116.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,123.6,119.8,112.0,125.0,112.0,112.0,129.0,129.0
