filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,125.0,172.12,179.0,150.5,109.0,109.0,133.0,133.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,117.25,127.12,128.0,128.0,95.0,95.0,96.5,96.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,142.38,141.75,163.0,141.5,163.0,163.0,163.0,163.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,144.0,153.6,140.0,148.5,140.0,140.0,140.0,140.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,150.67,164.17,179.0,178.5,136.0,136.0,137.5,137.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,126.6,142.6,118.0,136.0,118.0,118.0,118.0,118.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,154.2,135.8,179.0,156.5,108.0,108.0,159.0,159.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,153.83,153.33,153.0,153.0,137.0,137.0,153.5,153.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,125.2,176.2,120.0,159.5,120.0,120.0,120.0,120.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,120.8,178.6,179.0,179.0,179.0,179.0,123.0,123.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,136.5,128.62,116.0,135.5,107.0,107.0,137.5,137.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,168.4,148.6,167.0,168.5,167.0,167.0,167.0,167.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,162.4,168.4,153.0,164.5,153.0,153.0,153.0,153.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,119.17,128.5,114.0,115.5,115.0,115.0,115.0,115.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,159.2,136.2,164.0,159.0,164.0,164.0,162.0,162.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,146.38,128.62,127.0,128.5,179.0,179.0,128.0,128.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,154.67,159.83,179.0,152.5,136.0,136.0,149.5,149.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,127.6,121.4,133.0,130.5,133.0,133.0,133.0,133.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,140.6,147.4,148.0,149.5,179.0,179.0,148.0,148.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,139.4,140.8,105.0,140.5,134.0,134.0,136.0,136.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,162.8,177.2,176.0,176.5,139.0,139.0,176.0,176.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,149.8,159.8,160.0,160.0,168.0,168.0,160.0,160.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,130.38,146.38,168.0,140.5,102.0,102.0,142.5,142.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,141.2,154.2,114.0,151.5,114.0,114.0,147.0,147.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,141.4,131.2,129.0,130.5,101.0,101.0,158.0,158.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,150.0,175.0,177.0,171.0,127.0,127.0,149.5,149.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,167.4,142.0,160.0,160.0,159.0,159.0,161.0,161.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,177.38,118.5,119.0,146.5,179.0,179.0,177.5,177.5
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,144.4,150.0,128.0,154.0,128.0,128.0,154.0,154.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,149.4,131.6,134.0,135.0,134.0,134.0,136.0,136.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,142.62,160.62,179.0,174.0,174.0,174.0,127.0,127.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,144.0,129.0,92.0,131.0,92.0,92.0,169.0,169.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,137.4,111.6,106.0,112.0,106.0,106.0,147.0,147.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,139.0,170.0,179.0,150.0,130.0,130.0,133.0,133.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,142.2,128.6,120.0,136.5,136.0,136.0,140.0,140.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,113.2,144.8,81.0,156.0,81.0,81.0,82.0,82.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,146.4,137.6,135.0,141.0,148.0,148.0,148.0,148.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,125.8,171.8,179.0,137.5,122.0,122.0,124.0,124.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,131.75,128.62,129.0,130.0,130.0,130.0,131.5,131.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,132.8,177.6,179.0,174.5,86.0,86.0,119.0,119.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,151.17,168.17,179.0,164.0,137.0,137.0,151.5,151.5
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,121.17,159.67,179.0,142.5,98.0,98.0,104.5,104.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,154.8,141.0,173.0,173.0,92.0,92.0,173.0,173.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,149.2,147.0,123.0,144.5,132.0,132.0,146.0,146.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,127.0,123.2,107.0,128.5,107.0,107.0,129.0,129.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,149.8,107.0,151.0,138.5,151.0,151.0,150.0,150.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,154.6,103.8,144.0,137.5,144.0,144.0,144.0,144.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,140.5,166.88,129.0,162.0,129.0,129.0,134.0,134.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,155.8,133.0,154.0,147.5,139.0,139.0,154.0,154.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,138.0,148.6,68.0,149.5,117.0,117.0,147.0,147.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,135.6,139.0,98.0,139.5,98.0,98.0,120.0,120.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,169.0,165.17,179.0,179.0,179.0,179.0,178.5,178.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,124.2,113.4,108.0,108.0,108.0,108.0,108.0,108.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,143.4,127.4,99.0,139.5,99.0,99.0,135.0,135.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,132.4,161.0,129.0,146.5,129.0,129.0,131.0,131.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,114.2,149.4,104.0,140.0,104.0,104.0,104.0,104.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,136.2,127.8,145.0,137.5,88.0,88.0,130.0,130.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,161.0,129.8,106.0,151.5,151.0,151.0,161.0,161.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,148.5,147.0,163.0,157.0,163.0,163.0,148.0,148.0
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,120.2,158.8,110.0,144.5,110.0,110.0,113.0,113.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,161.2,156.2,152.0,156.5,153.0,153.0,159.0,159.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,112.4,155.2,179.0,137.0,79.0,79.0,122.0,122.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,140.88,162.88,164.0,161.5,130.0,130.0,130.5,130.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,175.0,133.17,173.0,169.5,173.0,173.0,174.0,174.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,148.0,151.0,179.0,149.0,179.0,179.0,140.0,140.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,153.25,148.38,125.0,158.0,125.0,125.0,161.5,161.5
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,108.2,116.8,83.0,107.5,110.0,110.0,108.0,108.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,140.2,149.8,96.0,148.5,118.0,118.0,148.0,148.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,98.33,164.0,179.0,128.0,89.0,89.0,93.0,93.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,163.83,135.67,179.0,155.5,179.0,179.0,177.5,177.5
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,161.4,146.0,150.0,153.0,140.0,140.0,157.0,157.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,126.38,133.12,130.0,130.5,130.0,130.0,130.0,130.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,122.12,147.88,112.0,124.0,124.0,124.0,123.5,123.5
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,140.17,130.83,122.0,130.5,139.0,139.0,137.0,137.0
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,115.6,122.6,114.0,115.5,115.0,115.0,115.0,115.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,173.4,118.4,111.0,156.5,179.0,179.0,177.0,177.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,146.0,122.2,128.0,128.0,128.0,128.0,129.0,129.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,159.6,160.0,160.0,160.0,160.0,160.0,160.0,160.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,145.6,134.6,149.0,145.5,149.0,149.0,149.0,149.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,133.4,152.0,111.0,154.5,113.0,113.0,124.0,124.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,155.8,147.6,158.0,159.5,176.0,176.0,162.0,162.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,152.2,109.2,102.0,140.5,139.0,139.0,146.0,146.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,115.83,179.0,179.0,175.0,93.0,93.0,108.0,108.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,140.6,166.2,90.0,168.0,90.0,90.0,171.0,171.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,122.8,105.6,99.0,103.0,99.0,99.0,124.0,124.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,161.0,158.6,160.0,162.5,164.0,164.0,164.0,164.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,139.2,160.8,179.0,175.5,179.0,179.0,176.0,176.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,170.12,132.0,179.0,163.5,179.0,179.0,176.5,176.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,161.0,153.4,161.0,161.0,161.0,161.0,161.0,161.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,163.8,142.0,164.0,163.5,166.0,166.0,164.0,164.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,173.0,121.2,177.0,159.5,177.0,177.0,172.0,172.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,106.8,164.8,90.0,132.0,90.0,90.0,90.0,90.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,150.88,142.62,131.0,141.0,131.0,131.0,159.5,159.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,143.17,148.0,123.0,153.0,123.0,123.0,131.5,131.5
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,177.6,129.6,179.0,174.5,179.0,179.0,179.0,179.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,150.4,145.8,142.0,142.0,160.0,160.0,159.0,159.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,152.8,152.0,135.0,151.0,135.0,135.0,151.0,151.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,127.5,148.5,121.0,139.0,121.0,121.0,120.0,120.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,157.4,131.6,149.0,148.5,149.0,149.0,149.0,149.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,132.83,137.0,121.0,126.5,121.0,121.0,126.5,126.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,159.2,160.2,161.0,161.0,161.0,161.0,161.0,161.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,159.4,109.0,153.0,138.0,153.0,153.0,153.0,153.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,98.8,161.2,86.0,119.5,86.0,86.0,107.0,107.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,154.2,152.6,152.0,152.0,152.0,152.0,152.0,152.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,147.2,147.4,159.0,145.5,159.0,159.0,156.0,156.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,130.83,129.33,92.0,129.5,92.0,92.0,134.5,134.5
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,128.8,110.8,111.0,111.0,100.0,100.0,108.0,108.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,119.0,149.6,125.0,137.0,125.0,125.0,125.0,125.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,148.5,137.5,146.0,148.5,146.0,146.0,148.5,148.5
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,167.6,147.0,134.0,161.5,157.0,157.0,168.0,168.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,102.2,135.0,136.0,123.5,60.0,60.0,83.0,83.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,143.2,135.4,141.0,140.5,141.0,141.0,141.0,141.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,149.0,139.5,133.0,145.5,159.0,159.0,162.0,162.0
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,119.4,151.6,113.0,144.0,113.0,113.0,113.0,113.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,136.0,122.4,111.0,122.5,118.0,118.0,137.0,137.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,152.0,128.4,115.0,133.5,132.0,132.0,146.0,146.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,178.0,164.83,179.0,179.0,179.0,179.0,179.0,179.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,155.6,147.6,151.0,151.0,140.0,140.0,151.0,151.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,134.4,141.2,91.0,144.5,91.0,91.0,132.0,132.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,133.12,132.0,131.0,131.5,114.0,114.0,130.5,130.5
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,135.4,158.6,98.0,151.5,98.0,98.0,147.0,147.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,165.2,152.0,179.0,166.0,161.0,161.0,165.0,165.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,148.8,144.6,153.0,152.0,142.0,142.0,151.0,151.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,142.0,159.8,159.0,159.0,159.0,159.0,159.0,159.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,145.8,120.0,128.0,134.5,128.0,128.0,138.0,138.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,136.2,163.8,120.0,159.5,120.0,120.0,120.0,120.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,159.88,135.62,170.0,169.5,170.0,170.0,170.0,170.0
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,143.8,144.0,120.0,141.0,141.0,141.0,141.0,141.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,161.6,144.8,168.0,167.5,118.0,118.0,168.0,168.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,136.67,178.0,179.0,164.5,135.0,135.0,135.0,135.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,114.4,85.6,110.0,95.0,110.0,110.0,110.0,110.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,141.8,142.6,130.0,138.5,123.0,123.0,144.0,144.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,100.83,128.0,81.0,110.0,81.0,81.0,84.0,84.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,156.2,163.8,165.0,162.5,137.0,137.0,162.0,162.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,159.6,141.2,157.0,159.0,157.0,157.0,157.0,157.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,152.2,125.2,175.0,139.5,133.0,133.0,143.0,143.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,149.33,141.0,179.0,148.5,179.0,179.0,178.5,178.5
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,161.2,158.8,159.0,159.5,162.0,162.0,162.0,162.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,102.33,160.5,90.0,145.0,90.0,90.0,90.5,90.5
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,147.67,151.0,141.0,159.0,141.0,141.0,152.5,152.5
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,162.4,165.2,179.0,174.0,146.0,146.0,159.0,159.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,150.88,99.62,98.0,120.5,162.0,162.0,154.0,154.0
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,162.0,159.67,179.0,158.0,179.0,179.0,177.5,177.5
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,159.6,129.4,116.0,149.0,179.0,179.0,178.0,178.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,157.4,123.6,110.0,141.5,158.0,158.0,158.0,158.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,152.4,130.4,120.0,138.0,108.0,108.0,159.0,159.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,152.0,136.2,163.0,156.5,163.0,163.0,157.0,157.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,149.8,109.8,110.0,111.0,112.0,112.0,151.0,151.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,116.75,133.75,96.0,130.0,96.0,96.0,97.5,97.5
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,126.0,134.6,124.0,127.0,124.0,124.0,124.0,124.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,131.75,127.75,128.0,128.0,127.0,127.0,129.0,129.0
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,145.8,123.0,110.0,124.5,139.0,139.0,139.0,139.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,128.0,167.2,179.0,165.0,179.0,179.0,100.0,100.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,127.2,130.8,119.0,120.0,119.0,119.0,120.0,120.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,144.8,139.8,137.0,134.5,116.0,116.0,128.0,128.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,157.6,139.8,179.0,153.5,125.0,125.0,175.0,175.0
