filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,82.33,118.33,70.0,92.5,70.0,70.0,70.0,70.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,108.8,121.0,120.0,120.0,120.0,120.0,118.0,118.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,98.0,92.0,90.0,92.5,90.0,90.0,94.0,94.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,112.5,113.75,92.0,118.0,92.0,92.0,113.0,113.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,112.6,85.2,84.0,99.5,110.0,110.0,113.0,113.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,97.4,76.8,77.0,77.0,75.0,75.0,98.0,98.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,98.67,128.67,92.0,113.0,92.0,92.0,92.0,92.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,91.6,103.4,70.0,81.0,70.0,70.0,78.0,78.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,97.5,107.5,95.0,95.0,122.0,122.0,88.5,88.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,98.0,124.67,98.0,118.0,98.0,98.0,98.0,98.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,100.0,125.6,125.0,121.5,72.0,72.0,97.0,97.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,90.8,88.8,90.0,90.5,90.0,90.0,90.0,90.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,78.8,109.6,105.0,97.0,73.0,73.0,73.0,73.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,70.0,90.0,70.0,79.0,70.0,70.0,70.0,70.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,117.4,124.0,133.0,133.0,133.0,133.0,133.0,133.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,75.75,118.88,71.0,84.0,71.0,71.0,71.0,71.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,70.0,114.8,70.0,90.0,70.0,70.0,70.0,70.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,114.0,129.6,112.0,123.5,112.0,112.0,112.0,112.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,101.33,112.33,90.0,111.5,90.0,90.0,91.0,91.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,103.6,95.8,79.0,98.0,119.0,119.0,107.0,107.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,97.38,117.75,118.0,117.0,117.0,117.0,96.0,96.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,109.4,107.4,111.0,111.0,111.0,111.0,111.0,111.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,91.6,110.4,92.0,93.5,92.0,92.0,92.0,92.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,70.0,107.0,70.0,70.5,70.0,70.0,70.0,70.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,98.0,78.0,80.0,84.5,94.0,94.0,94.0,94.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,106.4,109.6,109.0,108.5,95.0,95.0,102.0,102.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,98.2,131.0,72.0,122.5,72.0,72.0,98.0,98.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,102.6,116.6,119.0,119.0,120.0,120.0,120.0,120.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,118.8,116.4,80.0,129.0,79.0,79.0,120.0,120.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,70.0,130.6,70.0,90.5,70.0,70.0,70.0,70.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,110.0,93.6,123.0,92.5,123.0,123.0,123.0,123.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,107.12,129.75,129.0,128.5,129.0,129.0,114.5,114.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,75.6,88.6,89.0,84.5,70.0,70.0,72.0,72.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,92.0,96.17,92.0,92.0,92.0,92.0,91.0,91.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,99.67,115.5,92.0,104.0,92.0,92.0,99.5,99.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,108.2,85.6,87.0,88.0,113.0,113.0,113.0,113.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,124.6,115.6,133.0,126.5,105.0,105.0,124.0,124.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,95.8,131.2,74.0,126.5,74.0,74.0,87.0,87.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,73.8,122.8,74.0,96.5,74.0,74.0,74.0,74.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,125.2,104.4,119.0,119.0,119.0,119.0,122.0,122.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,114.5,129.0,144.0,124.5,99.0,99.0,101.0,101.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,121.4,126.2,126.0,123.0,113.0,113.0,116.0,116.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,99.4,101.6,90.0,95.0,87.0,87.0,97.0,97.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,103.6,113.8,84.0,106.5,84.0,84.0,86.0,86.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,88.0,133.17,90.0,110.0,90.0,90.0,88.5,88.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,108.0,109.0,106.0,109.0,104.0,104.0,109.0,109.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,122.4,96.0,144.0,99.5,144.0,144.0,139.0,139.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,97.4,130.6,131.0,129.5,92.0,92.0,92.0,92.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,111.0,141.4,144.0,130.0,99.0,99.0,101.0,101.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,86.0,124.8,75.0,123.0,75.0,75.0,76.0,76.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,94.0,120.2,70.0,118.5,70.0,70.0,80.0,80.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,101.88,113.62,97.0,99.5,97.0,97.0,97.0,97.0
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,103.8,119.6,144.0,106.0,88.0,88.0,94.0,94.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,105.6,124.4,121.0,120.5,77.0,77.0,111.0,111.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,117.6,100.0,99.0,101.0,126.0,126.0,126.0,126.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,129.88,134.25,131.0,131.0,129.0,129.0,129.5,129.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,108.67,128.33,142.0,112.5,89.0,89.0,110.5,110.5
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,115.2,101.0,80.0,105.0,80.0,80.0,115.0,115.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,134.88,134.75,144.0,136.5,144.0,144.0,142.5,142.5
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,85.8,111.6,83.0,89.5,83.0,83.0,84.0,84.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,95.4,127.0,74.0,113.0,74.0,74.0,100.0,100.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,104.5,112.67,70.0,114.0,70.0,70.0,113.0,113.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,70.0,112.5,70.0,90.0,70.0,70.0,70.0,70.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,70.0,129.4,70.0,95.0,70.0,70.0,70.0,70.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,101.88,98.25,70.0,99.0,70.0,70.0,103.0,103.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,126.12,125.12,124.0,125.5,123.0,123.0,126.0,126.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,99.33,95.83,94.0,95.0,113.0,113.0,111.5,111.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,115.6,115.4,116.0,115.5,116.0,116.0,116.0,116.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,114.8,115.2,111.0,111.0,111.0,111.0,111.0,111.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,70.0,111.6,70.0,83.0,70.0,70.0,70.0,70.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,81.0,79.8,80.0,80.0,79.0,79.0,81.0,81.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,106.8,120.4,93.0,109.5,93.0,93.0,100.0,100.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,102.4,118.6,108.0,108.5,72.0,72.0,109.0,109.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,102.8,129.0,89.0,118.5,89.0,89.0,97.0,97.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,84.2,101.0,100.0,99.5,100.0,100.0,75.0,75.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,111.33,119.17,125.0,118.0,91.0,91.0,111.5,111.5
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,71.8,70.0,70.0,70.0,73.0,73.0,72.0,72.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,103.8,101.4,100.0,100.0,100.0,100.0,100.0,100.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,70.0,127.8,70.0,92.5,70.0,70.0,70.0,70.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,120.8,90.4,88.0,105.0,115.0,115.0,121.0,121.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,104.38,92.25,70.0,96.5,70.0,70.0,114.5,114.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,94.6,113.4,73.0,105.0,73.0,73.0,96.0,96.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,101.8,93.2,81.0,83.5,81.0,81.0,83.0,83.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,111.0,113.4,110.0,111.0,86.0,86.0,114.0,114.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,107.2,114.2,90.0,111.0,90.0,90.0,91.0,91.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,94.0,124.5,101.0,101.0,101.0,101.0,99.0,99.0
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,89.33,123.5,89.0,96.5,89.0,89.0,89.0,89.0
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,97.2,112.8,87.0,106.0,87.0,87.0,90.0,90.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,81.8,113.8,81.0,92.5,81.0,81.0,81.0,81.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,120.6,107.4,144.0,107.0,144.0,144.0,108.0,108.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,119.25,97.88,90.0,107.5,118.0,118.0,122.5,122.5
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,114.4,106.0,144.0,108.5,73.0,73.0,118.0,118.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,88.5,115.17,72.0,105.5,72.0,72.0,81.5,81.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,81.2,104.4,80.0,82.0,81.0,81.0,81.0,81.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,92.2,97.4,111.0,91.5,73.0,73.0,76.0,76.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,93.2,98.4,84.0,89.5,86.0,86.0,89.0,89.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,94.8,130.2,128.0,125.5,72.0,72.0,94.0,94.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,86.0,114.2,90.0,94.0,90.0,90.0,90.0,90.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,70.0,80.67,70.0,70.5,70.0,70.0,70.0,70.0
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,112.6,117.4,110.0,110.5,91.0,91.0,109.0,109.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,85.8,126.8,75.0,124.5,75.0,75.0,76.0,76.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,137.0,117.5,129.0,132.5,144.0,144.0,137.0,137.0
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,80.4,128.8,134.0,101.0,78.0,78.0,80.0,80.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,95.4,110.0,86.0,87.5,82.0,82.0,84.0,84.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,128.4,118.4,119.0,127.5,112.0,112.0,129.0,129.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,102.38,133.5,133.0,133.0,80.0,80.0,84.0,84.0
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,124.8,95.0,88.0,110.0,114.0,114.0,121.0,121.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,105.2,109.4,88.0,109.0,109.0,109.0,109.0,109.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,86.4,143.2,87.0,114.0,87.0,87.0,87.0,87.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,89.83,119.0,89.0,91.0,89.0,89.0,89.5,89.5
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,96.4,123.0,74.0,115.5,74.0,74.0,84.0,84.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,86.4,70.0,70.0,73.0,76.0,76.0,80.0,80.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,98.88,132.12,99.0,114.5,99.0,99.0,99.0,99.0
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,84.8,133.8,141.0,102.5,70.0,70.0,77.0,77.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,103.0,125.8,110.0,113.5,110.0,110.0,110.0,110.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,70.0,117.0,70.0,81.0,70.0,70.0,70.0,70.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,94.8,107.2,99.0,98.5,99.0,99.0,99.0,99.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,97.6,129.4,144.0,118.5,75.0,75.0,86.0,86.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,70.0,106.8,70.0,74.5,70.0,70.0,70.0,70.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,98.12,123.38,94.0,102.5,94.0,94.0,98.5,98.5
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,119.2,116.8,108.0,120.0,90.0,90.0,129.0,129.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,115.0,141.2,144.0,136.0,99.0,99.0,116.0,116.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,112.67,108.67,109.0,111.5,111.0,111.0,112.5,112.5
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,100.2,90.4,87.0,96.5,98.0,98.0,98.0,98.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,115.6,122.8,129.0,128.5,129.0,129.0,129.0,129.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,84.83,80.83,74.0,82.0,89.0,89.0,89.0,89.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,119.0,113.2,86.0,122.0,86.0,86.0,120.0,120.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,114.4,93.8,82.0,92.5,91.0,91.0,123.0,123.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,98.4,113.6,70.0,104.5,70.0,70.0,104.0,104.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,89.67,94.0,90.0,89.5,90.0,90.0,90.0,90.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,80.4,80.0,80.0,80.0,81.0,81.0,81.0,81.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,91.0,111.83,91.0,101.5,91.0,91.0,91.0,91.0
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,108.0,118.5,103.0,126.0,103.0,103.0,103.0,103.0
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,144.0,132.8,144.0,144.0,144.0,144.0,144.0,144.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,83.75,121.88,130.0,106.5,115.0,115.0,74.5,74.5
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,100.33,106.33,70.0,92.0,70.0,70.0,99.5,99.5
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,120.6,119.0,111.0,120.0,111.0,111.0,124.0,124.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,103.2,107.2,77.0,99.5,77.0,77.0,91.0,91.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,94.8,100.2,82.0,93.5,82.0,82.0,87.0,87.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,116.6,104.8,123.0,116.5,123.0,123.0,122.0,122.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,95.6,112.8,110.0,110.0,84.0,84.0,85.0,85.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,97.5,124.0,98.0,99.0,98.0,98.0,98.0,98.0
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,70.0,117.2,70.0,77.5,70.0,70.0,70.0,70.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,128.38,128.12,127.0,127.5,127.0,127.0,127.5,127.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,109.8,108.8,95.0,112.0,88.0,88.0,108.0,108.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,92.8,115.2,89.0,91.0,86.0,86.0,90.0,90.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,70.0,95.2,70.0,81.0,70.0,70.0,70.0,70.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,117.0,120.2,119.0,119.0,87.0,87.0,119.0,119.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,123.8,126.6,130.0,127.5,113.0,113.0,128.0,128.0
