filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,140.6,93.6,80.0,139.0,139.0,139.0,141.0,141.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,94.5,127.5,130.0,97.5,92.0,92.0,95.0,95.0
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,133.5,131.0,135.0,135.0,114.0,114.0,136.0,136.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,136.4,133.8,141.0,141.0,127.0,127.0,138.0,138.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,129.0,119.8,120.0,120.0,120.0,120.0,120.0,120.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,101.4,111.8,101.0,102.5,101.0,101.0,101.0,101.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,88.8,118.8,83.0,103.5,83.0,83.0,83.0,83.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,93.6,90.2,80.0,86.5,72.0,72.0,89.0,89.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,116.75,114.88,130.0,120.5,81.0,81.0,120.5,120.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,98.2,106.8,75.0,104.5,76.0,76.0,104.0,104.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,112.2,121.0,114.0,114.0,114.0,114.0,114.0,114.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,131.17,85.0,87.0,99.5,138.0,138.0,138.0,138.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,130.4,143.4,144.0,142.0,93.0,93.0,139.0,139.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,118.88,115.75,118.0,118.0,118.0,118.0,118.5,118.5
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,114.6,103.6,118.0,113.0,91.0,91.0,129.0,129.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,113.4,110.6,75.0,114.5,75.0,75.0,122.0,122.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,124.25,114.5,144.0,120.5,119.0,119.0,122.0,122.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,114.2,122.8,135.0,118.5,135.0,135.0,111.0,111.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,126.4,117.2,137.0,128.0,137.0,137.0,137.0,137.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,118.2,132.6,104.0,126.0,104.0,104.0,104.0,104.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,120.4,122.0,120.0,120.0,120.0,120.0,120.0,120.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,110.8,89.8,81.0,99.5,118.0,118.0,118.0,118.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,80.2,101.8,82.0,83.5,82.0,82.0,81.0,81.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,122.2,122.4,121.0,121.5,120.0,120.0,122.0,122.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,100.38,104.12,70.0,107.5,70.0,70.0,102.0,102.0
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,102.2,119.0,144.0,115.0,144.0,144.0,77.0,77.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,90.5,131.17,90.0,101.0,90.0,90.0,90.5,90.5
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,124.67,125.67,144.0,135.0,136.0,136.0,126.5,126.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,127.4,144.0,144.0,144.0,144.0,144.0,133.0,133.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,98.2,106.8,99.0,99.0,71.0,71.0,99.0,99.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,108.2,129.2,129.0,125.5,89.0,89.0,115.0,115.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,108.8,144.0,144.0,142.0,73.0,73.0,101.0,101.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,132.6,128.4,136.0,136.5,104.0,104.0,138.0,138.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,102.5,116.75,81.0,110.5,81.0,81.0,102.0,102.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,111.2,99.8,98.0,101.0,98.0,98.0,116.0,116.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,103.6,124.4,144.0,113.5,90.0,90.0,102.0,102.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,119.0,121.2,118.0,119.5,118.0,118.0,119.0,119.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,135.33,117.0,140.0,135.5,127.0,127.0,135.5,135.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,109.8,110.8,107.0,108.5,107.0,107.0,109.0,109.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,115.4,110.0,107.0,116.5,107.0,107.0,116.0,116.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,108.4,130.4,130.0,130.0,102.0,102.0,102.0,102.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,127.8,109.8,144.0,109.5,144.0,144.0,132.0,132.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,103.8,84.6,74.0,95.0,75.0,75.0,97.0,97.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,124.0,115.8,134.0,129.5,134.0,134.0,133.0,133.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,111.62,117.25,123.0,122.5,123.0,123.0,111.5,111.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,124.8,88.8,85.0,106.0,101.0,101.0,126.0,126.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,129.6,80.4,79.0,99.5,116.0,116.0,132.0,132.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,102.4,144.0,144.0,132.5,98.0,98.0,98.0,98.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,130.25,83.75,130.0,130.0,130.0,130.0,130.0,130.0
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,109.83,99.17,85.0,88.0,88.0,88.0,107.0,107.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,112.0,117.0,120.0,120.0,88.0,88.0,118.0,118.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,109.12,131.88,115.0,125.0,115.0,115.0,114.0,114.0
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,116.6,121.0,109.0,110.0,107.0,107.0,110.0,110.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,115.8,109.8,107.0,114.5,85.0,85.0,123.0,123.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,141.0,94.17,84.0,125.5,138.0,138.0,141.5,141.5
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,120.17,98.5,91.0,109.0,108.0,108.0,112.0,112.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,116.8,133.0,119.0,129.0,119.0,119.0,119.0,119.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,92.62,112.75,70.0,96.0,70.0,70.0,73.0,73.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,127.12,126.0,124.0,126.0,124.0,124.0,126.0,126.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,101.33,115.83,121.0,111.0,92.0,92.0,95.5,95.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,116.8,118.8,115.0,115.0,113.0,113.0,115.0,115.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,133.0,112.6,141.0,117.5,141.0,141.0,139.0,139.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,103.4,114.0,113.0,111.0,87.0,87.0,109.0,109.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,119.6,79.8,79.0,95.5,110.0,110.0,113.0,113.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,101.4,126.8,120.0,119.0,80.0,80.0,112.0,112.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,120.4,120.8,119.0,121.5,119.0,119.0,119.0,119.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,123.6,107.8,73.0,124.5,103.0,103.0,120.0,120.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,139.8,108.4,144.0,133.5,144.0,144.0,144.0,144.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,126.83,94.5,91.0,112.5,118.0,118.0,127.5,127.5
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,106.6,117.4,96.0,99.5,96.0,96.0,97.0,97.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,119.8,104.6,102.0,103.5,102.0,102.0,131.0,131.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,97.6,112.0,126.0,112.0,112.0,112.0,112.0,112.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,114.4,115.8,115.0,115.0,115.0,115.0,115.0,115.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,97.88,133.62,144.0,120.0,70.0,70.0,94.5,94.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,116.8,94.0,70.0,109.5,101.0,101.0,116.0,116.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,118.6,124.0,110.0,114.0,110.0,110.0,113.0,113.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,103.0,109.6,90.0,102.0,90.0,90.0,90.0,90.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,96.4,107.2,90.0,90.5,90.0,90.0,91.0,91.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,130.5,125.62,130.0,130.0,130.0,130.0,130.5,130.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,108.83,115.33,114.0,114.5,76.0,76.0,117.5,117.5
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,122.8,125.4,124.0,123.5,124.0,124.0,123.0,123.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,94.4,116.2,101.0,102.5,101.0,101.0,100.0,100.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,118.8,134.8,140.0,133.5,144.0,144.0,107.0,107.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,100.62,126.5,110.0,117.5,110.0,110.0,110.0,110.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,127.2,132.8,144.0,137.0,112.0,112.0,122.0,122.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,101.0,123.5,95.0,113.5,95.0,95.0,96.5,96.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,90.4,118.6,81.0,107.5,81.0,81.0,81.0,81.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,88.8,103.4,73.0,87.5,74.0,74.0,88.0,88.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,105.2,110.4,127.0,104.0,81.0,81.0,107.0,107.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,107.4,102.6,102.0,102.0,98.0,98.0,102.0,102.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,105.8,106.2,94.0,104.5,94.0,94.0,98.0,98.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,131.67,91.83,143.0,97.5,143.0,143.0,143.0,143.0
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,128.8,110.0,109.0,112.0,113.0,113.0,133.0,133.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,116.8,113.8,124.0,122.5,77.0,77.0,124.0,124.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,116.83,118.17,133.0,126.5,94.0,94.0,124.0,124.0
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,113.4,108.4,112.0,112.0,112.0,112.0,112.0,112.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,121.6,138.8,139.0,134.0,130.0,130.0,124.0,124.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,108.4,127.8,122.0,122.0,70.0,70.0,96.0,96.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,134.75,136.12,134.0,134.0,138.0,138.0,134.5,134.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,96.2,107.8,75.0,110.0,75.0,75.0,87.0,87.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,133.6,129.0,144.0,135.0,144.0,144.0,144.0,144.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,127.6,117.8,116.0,116.5,116.0,116.0,119.0,119.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,112.0,94.5,91.0,91.0,89.0,89.0,110.0,110.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,97.2,98.4,82.0,82.0,82.0,82.0,82.0,82.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,125.0,132.4,144.0,136.0,82.0,82.0,135.0,135.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,112.88,111.88,130.0,102.5,84.0,84.0,114.5,114.5
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,88.4,96.8,70.0,80.5,77.0,77.0,83.0,83.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,109.2,110.0,109.0,109.0,104.0,104.0,109.0,109.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,102.4,122.0,124.0,115.5,89.0,89.0,109.0,109.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,110.6,85.8,80.0,96.0,117.0,117.0,117.0,117.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,114.2,116.6,144.0,111.0,144.0,144.0,97.0,97.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,109.6,101.0,80.0,105.0,86.0,86.0,119.0,119.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,124.75,108.38,96.0,121.0,121.0,121.0,123.0,123.0
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,118.2,119.0,127.0,124.0,127.0,127.0,127.0,127.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,114.8,89.2,81.0,104.0,103.0,103.0,111.0,111.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,112.0,95.67,88.0,109.5,109.0,109.0,112.0,112.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,116.6,109.4,103.0,110.5,103.0,103.0,114.0,114.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,139.2,125.4,124.0,137.0,142.0,142.0,142.0,142.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,105.83,139.67,103.0,128.5,103.0,103.0,103.0,103.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,113.2,123.0,131.0,119.0,91.0,91.0,113.0,113.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,131.8,125.8,115.0,140.5,141.0,141.0,141.0,141.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,102.4,101.0,71.0,99.5,71.0,71.0,109.0,109.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,93.17,89.83,90.0,90.5,90.0,90.0,92.5,92.5
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,114.4,81.2,80.0,85.5,86.0,86.0,114.0,114.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,114.33,100.67,70.0,100.5,70.0,70.0,135.5,135.5
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,92.33,109.17,123.0,93.5,89.0,89.0,92.0,92.0
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,110.2,112.2,119.0,116.5,92.0,92.0,114.0,114.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,86.25,111.0,70.0,95.5,70.0,70.0,92.5,92.5
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,118.83,121.67,134.0,123.5,108.0,108.0,114.5,114.5
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,116.2,116.8,107.0,117.0,107.0,107.0,116.0,116.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,131.2,105.0,130.0,120.0,130.0,130.0,130.0,130.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,116.8,99.2,104.0,105.0,104.0,104.0,104.0,104.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,106.6,133.6,98.0,123.0,98.0,98.0,100.0,100.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,120.4,110.4,110.0,110.5,110.0,110.0,112.0,112.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,128.88,104.12,144.0,118.5,144.0,144.0,132.5,132.5
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,125.6,130.4,130.0,130.0,127.0,127.0,127.0,127.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,112.88,132.62,128.0,129.5,128.0,128.0,128.0,128.0
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,113.6,104.6,88.0,114.0,117.0,117.0,117.0,117.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,118.2,111.0,119.0,119.0,110.0,110.0,119.0,119.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,104.0,118.0,70.0,115.0,70.0,70.0,105.0,105.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,117.8,136.8,102.0,135.0,102.0,102.0,106.0,106.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,112.2,124.2,144.0,124.5,144.0,144.0,93.0,93.0
