filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,150.0,125.0,152.0,150.5,152.0,152.0,152.0,152.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,141.25,129.75,128.0,130.0,129.0,129.0,131.0,131.0
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,91.0,105.6,60.0,90.5,89.0,89.0,91.0,91.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,163.67,142.83,179.0,168.0,179.0,179.0,168.0,168.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,94.67,159.0,179.0,114.0,80.0,80.0,92.5,92.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,115.6,138.2,90.0,126.0,90.0,90.0,114.0,114.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,155.4,134.0,133.0,142.5,142.0,142.0,163.0,163.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,114.0,141.6,111.0,128.5,111.0,111.0,111.0,111.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,126.2,135.0,124.0,124.5,123.0,123.0,125.0,125.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,133.4,89.0,67.0,119.0,137.0,137.0,137.0,137.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,134.75,160.12,179.0,154.5,117.0,117.0,132.5,132.5
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,118.0,124.0,63.0,126.0,63.0,63.0,143.0,143.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,108.4,133.4,74.0,117.0,74.0,74.0,116.0,116.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,90.8,155.6,63.0,146.5,63.0,63.0,79.0,79.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,176.5,171.67,179.0,178.5,174.0,174.0,176.5,176.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,108.8,109.0,106.0,109.0,106.0,106.0,109.0,109.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,117.4,153.2,123.0,127.0,77.0,77.0,124.0,124.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,100.8,130.6,131.0,124.5,82.0,82.0,94.0,94.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,105.2,151.0,150.0,139.5,70.0,70.0,127.0,127.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,161.8,124.8,122.0,138.5,150.0,150.0,162.0,162.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,144.4,120.2,116.0,127.0,129.0,129.0,141.0,141.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,124.25,111.5,130.0,120.5,130.0,130.0,129.0,129.0
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,122.4,143.4,137.0,137.5,64.0,64.0,135.0,135.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,141.8,128.0,121.0,128.0,111.0,111.0,156.0,156.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,136.0,111.8,100.0,125.5,126.0,126.0,126.0,126.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,162.12,137.88,161.0,161.5,164.0,164.0,163.5,163.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,110.17,135.33,89.0,133.5,89.0,89.0,99.5,99.5
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,136.4,124.4,62.0,140.5,114.0,114.0,130.0,130.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,129.25,147.12,152.0,146.0,152.0,152.0,134.5,134.5
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,102.4,107.6,60.0,112.0,83.0,83.0,109.0,109.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,131.8,167.4,175.0,155.0,76.0,76.0,138.0,138.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,127.33,130.17,96.0,135.0,67.0,67.0,155.5,155.5
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,121.83,128.0,114.0,114.5,114.0,114.0,115.0,115.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,151.6,139.8,175.0,142.5,175.0,175.0,171.0,171.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,133.12,98.25,96.0,115.5,131.0,131.0,132.5,132.5
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,122.25,142.38,114.0,124.5,125.0,125.0,123.5,123.5
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,121.33,154.67,120.0,131.0,113.0,113.0,119.0,119.0
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,105.6,156.0,115.0,142.0,115.0,115.0,115.0,115.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,152.8,115.2,110.0,134.0,134.0,134.0,162.0,162.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,103.2,111.6,110.0,111.5,62.0,62.0,110.0,110.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,159.8,155.0,160.0,160.0,160.0,160.0,160.0,160.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,137.4,120.4,107.0,130.5,115.0,115.0,131.0,131.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,132.0,140.8,108.0,138.0,107.0,107.0,124.0,124.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,113.0,113.8,96.0,100.5,90.0,90.0,103.0,103.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,119.4,101.0,79.0,99.5,79.0,79.0,88.0,88.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,120.0,139.33,179.0,126.0,90.0,90.0,112.0,112.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,84.8,145.0,80.0,101.0,80.0,80.0,85.0,85.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,99.8,103.0,102.0,100.5,97.0,97.0,100.0,100.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,127.2,147.6,147.0,143.5,89.0,89.0,136.0,136.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,95.8,102.0,88.0,91.5,91.0,91.0,91.0,91.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,133.88,114.62,96.0,110.0,148.0,148.0,147.5,147.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,131.0,143.4,161.0,131.5,161.0,161.0,114.0,114.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,150.8,112.4,165.0,129.0,165.0,165.0,165.0,165.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,127.8,113.8,110.0,113.0,112.0,112.0,120.0,120.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,112.0,121.4,90.0,111.0,90.0,90.0,91.0,91.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,116.25,119.5,137.0,116.5,72.0,72.0,115.5,115.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,112.33,117.83,115.0,116.5,125.0,125.0,119.0,119.0
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,159.0,112.8,179.0,120.5,179.0,179.0,179.0,179.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,112.4,154.2,79.0,150.0,79.0,79.0,81.0,81.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,142.0,146.2,152.0,145.5,132.0,132.0,145.0,145.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,119.25,111.12,106.0,118.0,118.0,118.0,122.5,122.5
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,120.8,118.0,143.0,129.5,150.0,150.0,118.0,118.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,146.67,122.33,179.0,144.5,97.0,97.0,144.5,144.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,137.4,159.8,161.0,159.0,77.0,77.0,149.0,149.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,143.8,124.6,137.0,137.0,137.0,137.0,137.0,137.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,93.0,135.8,86.0,102.5,86.0,86.0,89.0,89.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,109.6,172.6,179.0,153.5,73.0,73.0,95.0,95.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,133.0,157.8,135.0,135.0,115.0,115.0,131.0,131.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,132.17,117.0,118.0,120.5,146.0,146.0,131.0,131.0
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,129.0,106.4,153.0,117.0,96.0,96.0,124.0,124.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,140.8,149.4,148.0,148.5,101.0,101.0,124.0,124.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,139.0,96.17,68.0,124.0,68.0,68.0,152.0,152.0
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,137.2,128.8,134.0,130.0,121.0,121.0,126.0,126.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,88.8,150.8,84.0,126.5,84.0,84.0,84.0,84.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,128.6,122.8,129.0,128.0,129.0,129.0,129.0,129.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,117.38,113.75,179.0,101.5,179.0,179.0,101.5,101.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,142.2,88.4,103.0,105.0,107.0,107.0,145.0,145.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,129.6,121.4,92.0,114.5,107.0,107.0,109.0,109.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,100.2,144.0,60.0,144.0,60.0,60.0,87.0,87.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,177.83,160.0,179.0,178.0,179.0,179.0,179.0,179.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,102.4,126.0,71.0,129.0,71.0,71.0,71.0,71.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,93.6,125.6,81.0,107.5,76.0,76.0,82.0,82.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,141.62,132.12,132.0,134.5,149.0,149.0,149.5,149.5
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,113.4,161.2,173.0,147.0,74.0,74.0,101.0,101.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,165.2,135.2,122.0,160.5,162.0,162.0,165.0,165.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,120.6,117.0,88.0,119.0,88.0,88.0,116.0,116.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,106.8,119.2,98.0,98.5,99.0,99.0,99.0,99.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,169.2,135.8,161.0,161.0,161.0,161.0,169.0,169.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,115.2,98.4,68.0,116.5,68.0,68.0,121.0,121.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,167.5,132.5,169.0,164.0,169.0,169.0,168.5,168.5
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,117.0,116.8,108.0,120.0,83.0,83.0,137.0,137.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,138.6,136.0,164.0,144.5,164.0,164.0,137.0,137.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,140.5,176.67,179.0,176.5,176.0,176.0,176.0,176.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,121.4,85.6,82.0,93.0,96.0,96.0,105.0,105.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,108.8,154.4,136.0,133.5,77.0,77.0,104.0,104.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,80.5,121.33,78.0,84.0,78.0,78.0,80.5,80.5
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,122.2,121.2,120.0,121.5,115.0,115.0,122.0,122.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,121.0,137.6,63.0,136.0,63.0,63.0,135.0,135.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,129.6,114.0,128.0,123.0,128.0,128.0,128.0,128.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,134.17,156.67,179.0,149.0,179.0,179.0,134.0,134.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,160.4,143.2,159.0,159.5,160.0,160.0,160.0,160.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,102.33,123.33,91.0,110.5,91.0,91.0,91.0,91.0
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,94.33,141.83,101.0,123.0,101.0,101.0,100.0,100.0
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,159.8,112.4,73.0,144.0,145.0,145.0,149.0,149.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,97.5,121.88,130.0,98.5,97.0,97.0,97.5,97.5
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,142.17,134.33,92.0,151.5,113.0,113.0,145.0,145.0
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,120.4,119.2,111.0,120.5,124.0,124.0,124.0,124.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,127.0,126.6,78.0,128.5,78.0,78.0,130.0,130.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,143.6,157.6,146.0,154.0,107.0,107.0,143.0,143.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,141.6,139.6,163.0,150.0,172.0,172.0,142.0,142.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,113.2,112.8,110.0,110.5,111.0,111.0,111.0,111.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,97.5,124.0,98.0,99.0,98.0,98.0,98.0,98.0
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,133.2,129.4,130.0,135.5,96.0,96.0,136.0,136.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,134.62,128.12,126.0,126.5,112.0,112.0,126.5,126.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,112.6,126.6,96.0,115.5,96.0,96.0,110.0,110.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,138.2,101.2,85.0,134.5,134.0,134.0,137.0,137.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,102.0,106.0,80.0,94.5,80.0,80.0,81.0,81.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,117.0,125.6,139.0,125.0,87.0,87.0,119.0,119.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,159.0,133.2,179.0,141.5,179.0,179.0,178.0,178.0
