filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,148.0,139.8,106.0,148.5,134.0,134.0,140.0,140.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,138.5,142.33,138.0,138.0,138.0,138.0,138.0,138.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,107.4,179.0,179.0,178.5,60.0,60.0,61.0,61.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,128.0,136.8,120.0,130.5,120.0,120.0,122.0,122.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,151.62,155.0,157.0,157.5,157.0,157.0,157.5,157.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,132.0,157.8,168.0,142.5,105.0,105.0,138.0,138.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,125.0,165.2,126.0,139.0,126.0,126.0,126.0,126.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,134.0,125.17,94.0,132.5,107.0,107.0,136.5,136.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,139.4,81.0,80.0,110.5,138.0,138.0,139.0,139.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,138.62,155.38,108.0,144.0,108.0,108.0,139.5,139.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,137.5,131.5,135.0,135.5,135.0,135.0,137.0,137.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,148.2,148.4,141.0,142.0,109.0,109.0,148.0,148.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,155.8,120.2,121.0,121.0,179.0,179.0,179.0,179.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,113.4,137.2,100.0,102.5,100.0,100.0,100.0,100.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,153.8,120.4,121.0,131.5,140.0,140.0,154.0,154.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,146.6,151.2,148.0,149.0,148.0,148.0,148.0,148.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,165.5,118.38,136.0,148.0,166.0,166.0,166.0,166.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,161.0,146.8,167.0,164.5,125.0,125.0,167.0,167.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,142.6,132.6,145.0,141.5,145.0,145.0,145.0,145.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,163.67,91.33,156.0,144.0,156.0,156.0,166.0,166.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,134.8,134.6,117.0,139.0,117.0,117.0,138.0,138.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,141.12,170.12,178.0,177.0,179.0,179.0,123.0,123.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,157.0,148.6,150.0,150.0,150.0,150.0,150.0,150.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,145.8,119.2,109.0,120.5,107.0,107.0,170.0,170.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,145.88,134.75,133.0,134.0,133.0,133.0,143.0,143.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,152.2,145.2,130.0,153.5,113.0,113.0,169.0,169.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,152.2,138.6,145.0,150.0,137.0,137.0,155.0,155.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,157.4,138.2,144.0,144.0,134.0,134.0,158.0,158.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,122.6,154.4,120.0,137.5,120.0,120.0,120.0,120.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,152.0,92.6,80.0,125.5,119.0,119.0,159.0,159.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,147.6,154.8,130.0,158.0,130.0,130.0,155.0,155.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,123.4,122.8,124.0,122.5,120.0,120.0,123.0,123.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,142.0,102.62,131.0,129.0,131.0,131.0,131.0,131.0
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,117.8,166.2,179.0,147.0,62.0,62.0,122.0,122.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,120.83,140.0,92.0,135.5,92.0,92.0,92.5,92.5
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,121.83,156.0,110.0,137.0,118.0,118.0,118.0,118.0
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,129.0,141.2,147.0,144.5,85.0,85.0,137.0,137.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,112.8,148.0,98.0,121.0,94.0,94.0,99.0,99.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,125.0,129.2,126.0,128.5,126.0,126.0,126.0,126.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,141.6,144.2,150.0,150.5,83.0,83.0,153.0,153.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,138.8,159.0,121.0,149.5,121.0,121.0,139.0,139.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,142.62,135.62,169.0,136.0,161.0,161.0,143.5,143.5
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,127.6,137.8,98.0,123.5,98.0,98.0,121.0,121.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,133.0,154.8,137.0,142.0,137.0,137.0,136.0,136.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,120.0,122.0,119.0,120.0,119.0,119.0,120.0,120.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,162.17,178.67,179.0,179.0,179.0,179.0,178.5,178.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,109.6,113.6,106.0,108.0,106.0,106.0,109.0,109.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,131.8,165.4,162.0,155.0,119.0,119.0,132.0,132.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,138.6,130.4,130.0,130.5,128.0,128.0,134.0,134.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,159.2,133.4,148.0,151.5,153.0,153.0,153.0,153.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,132.6,96.4,72.0,105.0,95.0,95.0,153.0,153.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,142.4,159.2,150.0,150.5,128.0,128.0,147.0,147.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,166.75,130.88,164.0,165.0,164.0,164.0,166.5,166.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,131.6,130.0,140.0,142.0,140.0,140.0,140.0,140.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,149.2,99.8,80.0,136.0,140.0,140.0,148.0,148.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,119.0,158.8,149.0,148.5,96.0,96.0,100.0,100.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,131.5,76.75,129.0,112.5,129.0,129.0,129.5,129.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,162.33,139.17,179.0,160.0,179.0,179.0,163.0,163.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,106.4,124.2,123.0,120.5,88.0,88.0,114.0,114.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,119.25,133.0,103.0,130.0,103.0,103.0,103.0,103.0
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,130.0,141.0,137.0,137.0,137.0,137.0,137.0,137.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,156.8,124.8,149.0,149.0,149.0,149.0,153.0,153.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,141.5,163.83,137.0,152.0,137.0,137.0,140.0,140.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,115.67,90.83,92.0,92.0,90.0,90.0,102.0,102.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,135.2,154.6,165.0,147.0,155.0,155.0,124.0,124.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,132.25,131.25,76.0,133.0,76.0,76.0,142.5,142.5
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,127.0,76.38,60.0,123.5,124.0,124.0,125.0,125.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,143.67,144.0,121.0,159.5,177.0,177.0,165.5,165.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,125.4,123.0,87.0,117.5,113.0,113.0,118.0,118.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,164.6,113.4,166.0,141.0,166.0,166.0,166.0,166.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,151.2,142.8,86.0,153.0,145.0,145.0,151.0,151.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,140.4,79.8,80.0,98.0,116.0,116.0,146.0,146.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,143.0,153.4,119.0,153.0,119.0,119.0,154.0,154.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,121.0,161.8,105.0,160.5,105.0,105.0,107.0,107.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,154.0,127.4,119.0,132.0,127.0,127.0,168.0,168.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,157.0,151.4,150.0,152.0,152.0,152.0,152.0,152.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,144.83,137.83,179.0,146.0,119.0,119.0,146.0,146.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,163.4,164.8,163.0,163.0,152.0,152.0,163.0,163.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,145.4,137.2,151.0,151.0,151.0,151.0,151.0,151.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,165.2,142.6,153.0,161.5,170.0,170.0,170.0,170.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,115.0,178.4,116.0,147.0,116.0,116.0,116.0,116.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,152.62,144.25,117.0,150.0,117.0,117.0,150.5,150.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,120.6,137.8,98.0,128.0,98.0,98.0,101.0,101.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,134.4,155.8,108.0,161.0,109.0,109.0,116.0,116.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,152.0,137.2,161.0,155.0,161.0,161.0,161.0,161.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,172.0,138.4,179.0,175.0,179.0,179.0,179.0,179.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,130.75,162.38,131.0,145.0,131.0,131.0,131.0,131.0
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,145.0,142.17,128.0,144.0,120.0,120.0,144.0,144.0
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,112.2,125.2,123.0,124.0,125.0,125.0,125.0,125.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,156.6,143.6,108.0,149.5,138.0,138.0,162.0,162.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,142.2,120.0,126.0,126.0,117.0,117.0,144.0,144.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,160.12,142.12,129.0,153.0,179.0,179.0,153.0,153.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,133.6,140.8,161.0,142.0,113.0,113.0,122.0,122.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,154.83,114.33,133.0,134.5,133.0,133.0,161.0,161.0
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,163.2,118.0,81.0,161.5,162.0,162.0,163.0,163.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,147.8,103.0,164.0,130.5,164.0,164.0,164.0,164.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,131.4,146.8,90.0,143.0,114.0,114.0,136.0,136.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,150.8,102.4,102.0,127.0,150.0,150.0,150.0,150.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,139.4,145.0,162.0,156.5,94.0,94.0,151.0,151.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,121.33,116.83,111.0,110.5,111.0,111.0,111.0,111.0
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,129.4,109.8,109.0,111.0,113.0,113.0,113.0,113.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,150.2,143.6,147.0,151.5,147.0,147.0,150.0,150.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,126.0,152.67,160.0,153.0,93.0,93.0,124.0,124.0
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,113.6,105.8,113.0,112.0,112.0,112.0,113.0,113.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,124.6,149.4,169.0,135.0,110.0,110.0,114.0,114.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,153.8,119.8,134.0,136.0,134.0,134.0,161.0,161.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,134.0,136.62,130.0,134.5,130.0,130.0,133.5,133.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,149.8,113.2,94.0,135.0,135.0,135.0,155.0,155.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,142.0,141.0,179.0,143.5,109.0,109.0,151.0,151.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,172.8,126.8,116.0,170.0,170.0,170.0,171.0,171.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,132.0,176.67,179.0,165.0,89.0,89.0,145.5,145.5
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,151.2,118.8,63.0,136.5,112.0,112.0,155.0,155.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,124.6,149.8,104.0,141.5,104.0,104.0,118.0,118.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,136.38,163.0,165.0,151.5,126.0,126.0,133.0,133.0
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,158.4,154.8,160.0,160.5,86.0,86.0,175.0,175.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,151.8,110.4,109.0,124.5,134.0,134.0,159.0,159.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,149.8,134.2,126.0,153.0,126.0,126.0,162.0,162.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,159.0,101.4,158.0,141.0,158.0,158.0,159.0,159.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,149.6,117.8,168.0,137.0,168.0,168.0,167.0,167.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,141.0,161.8,159.0,161.0,168.0,168.0,124.0,124.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,117.5,160.12,113.0,138.5,113.0,113.0,118.0,118.0
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,141.0,156.8,138.0,138.0,138.0,138.0,138.0,138.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,121.2,97.8,128.0,110.5,128.0,128.0,128.0,128.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,133.5,178.67,179.0,178.5,179.0,179.0,112.0,112.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,121.4,152.4,104.0,136.5,104.0,104.0,110.0,110.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,155.4,150.2,154.0,154.0,154.0,154.0,154.0,154.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,148.17,151.83,155.0,154.5,171.0,171.0,149.0,149.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,148.4,139.6,104.0,153.5,125.0,125.0,153.0,153.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,145.2,153.6,179.0,150.5,114.0,114.0,155.0,155.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,120.6,150.0,144.0,142.0,92.0,92.0,122.0,122.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,178.67,90.17,179.0,134.0,179.0,179.0,179.0,179.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,115.8,81.2,80.0,98.5,112.0,112.0,116.0,116.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,142.33,169.17,179.0,158.0,133.0,133.0,135.5,135.5
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,157.83,136.17,153.0,153.0,126.0,126.0,170.5,170.5
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,145.0,142.2,119.0,146.5,149.0,149.0,149.0,149.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,108.38,139.0,66.0,140.5,66.0,66.0,108.0,108.0
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,147.67,140.17,159.0,150.5,132.0,132.0,140.5,140.5
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,136.6,117.2,115.0,116.0,100.0,100.0,116.0,116.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,154.8,133.4,116.0,139.0,129.0,129.0,162.0,162.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,129.0,125.0,115.0,114.5,104.0,104.0,115.0,115.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,102.4,127.6,76.0,117.5,76.0,76.0,100.0,100.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,127.8,110.2,110.0,119.0,127.0,127.0,127.0,127.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,129.12,150.25,160.0,135.5,160.0,160.0,118.5,118.5
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,127.8,137.2,130.0,130.0,105.0,105.0,128.0,128.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,115.5,133.25,130.0,130.0,130.0,130.0,130.0,130.0
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,153.6,110.4,152.0,136.5,152.0,152.0,152.0,152.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,112.6,146.0,85.0,122.5,85.0,85.0,116.0,116.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,150.4,143.4,154.0,148.0,154.0,154.0,154.0,154.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,151.4,127.6,179.0,145.0,179.0,179.0,179.0,179.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,164.0,151.6,179.0,166.5,179.0,179.0,158.0,158.0
