filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,95.8,131.2,103.0,113.0,103.0,103.0,96.0,96.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,133.2,128.0,120.0,121.5,105.0,105.0,130.0,130.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,122.83,129.67,141.0,134.5,131.0,131.0,131.0,131.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,89.6,60.2,60.0,74.5,89.0,89.0,89.0,89.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,154.0,178.4,179.0,170.0,147.0,147.0,153.0,153.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,152.62,97.38,87.0,145.0,150.0,150.0,152.0,152.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,138.8,166.8,165.0,154.5,134.0,134.0,138.0,138.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,134.4,166.2,125.0,150.0,125.0,125.0,128.0,128.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,68.83,91.5,68.0,79.5,68.0,68.0,68.5,68.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,139.8,121.6,138.0,138.0,138.0,138.0,140.0,140.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,161.62,79.0,64.0,158.5,164.0,164.0,161.5,161.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,98.83,90.5,90.0,90.0,134.0,134.0,99.5,99.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,130.2,134.6,143.0,133.5,81.0,81.0,125.0,125.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,113.0,60.2,60.0,73.5,86.0,86.0,90.0,90.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,105.4,139.0,88.0,128.5,88.0,88.0,89.0,89.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,117.2,159.6,60.0,153.0,60.0,60.0,152.0,152.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,96.6,98.0,67.0,84.0,67.0,67.0,89.0,89.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,131.25,107.25,74.0,121.5,119.0,119.0,119.0,119.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,173.4,168.2,179.0,172.0,179.0,179.0,173.0,173.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,134.8,119.0,100.0,129.0,151.0,151.0,151.0,151.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,138.5,136.17,136.0,136.0,112.0,112.0,128.0,128.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,166.2,93.2,80.0,153.5,161.0,161.0,166.0,166.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,87.62,172.62,178.0,112.5,88.0,88.0,88.5,88.5
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,118.0,139.6,130.0,130.0,130.0,130.0,130.0,130.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,108.0,127.8,88.0,123.0,88.0,88.0,101.0,101.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,152.62,138.38,165.0,160.5,165.0,165.0,164.0,164.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,107.2,126.0,146.0,121.0,82.0,82.0,118.0,118.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,112.8,112.4,110.0,112.0,78.0,78.0,134.0,134.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,155.4,119.8,61.0,145.0,105.0,105.0,161.0,161.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,117.4,120.8,119.0,117.5,97.0,97.0,111.0,111.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,84.2,108.8,60.0,81.0,60.0,60.0,61.0,61.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,80.2,81.0,79.0,81.0,82.0,82.0,81.0,81.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,142.4,122.2,120.0,122.5,120.0,120.0,145.0,145.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,162.0,128.75,129.0,145.0,161.0,161.0,162.0,162.0
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,106.8,119.2,60.0,119.5,60.0,60.0,133.0,133.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,149.5,140.67,83.0,157.0,120.0,120.0,152.5,152.5
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,114.5,137.33,107.0,129.0,129.0,129.0,118.0,118.0
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,113.0,90.2,88.0,92.5,92.0,92.0,99.0,99.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,116.2,68.0,70.0,82.0,145.0,145.0,99.0,99.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,118.2,104.2,65.0,124.0,94.0,94.0,122.0,122.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,114.2,132.0,152.0,134.0,73.0,73.0,117.0,117.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,68.4,102.6,68.0,85.5,68.0,68.0,68.0,68.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,151.0,135.62,169.0,153.5,129.0,129.0,156.0,156.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,136.0,148.6,98.0,143.0,98.0,98.0,144.0,144.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,139.6,113.6,75.0,122.0,86.0,86.0,167.0,167.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,175.0,120.2,119.0,149.0,174.0,174.0,175.0,175.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,115.83,89.33,90.0,90.0,90.0,90.0,99.5,99.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,109.4,114.0,107.0,107.5,107.0,107.0,108.0,108.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,168.8,151.6,177.0,161.5,177.0,177.0,177.0,177.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,109.6,129.8,102.0,128.5,102.0,102.0,102.0,102.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,108.6,119.8,99.0,101.5,99.0,99.0,102.0,102.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,163.8,153.0,175.0,166.0,151.0,151.0,163.0,163.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,92.8,100.6,92.0,92.0,84.0,84.0,95.0,95.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,130.12,92.12,65.0,114.5,107.0,107.0,120.5,120.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,137.6,130.0,85.0,140.0,125.0,125.0,135.0,135.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,152.4,128.8,122.0,131.5,114.0,114.0,150.0,150.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,143.4,97.8,123.0,111.5,123.0,123.0,123.0,123.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,136.75,130.25,130.0,130.5,162.0,162.0,159.0,159.0
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,122.17,157.5,139.0,136.5,107.0,107.0,113.0,113.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,90.2,61.4,61.0,75.5,87.0,87.0,90.0,90.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,116.0,128.75,113.0,115.0,113.0,113.0,114.5,114.5
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,154.0,121.8,163.0,141.0,163.0,163.0,163.0,163.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,134.8,148.2,121.0,142.5,121.0,121.0,122.0,122.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,68.5,156.0,69.0,76.5,69.0,69.0,69.0,69.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,119.5,135.83,136.0,135.0,113.0,113.0,113.0,113.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,134.8,100.6,83.0,121.0,118.0,118.0,123.0,123.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,99.88,73.0,98.0,95.5,98.0,98.0,98.5,98.5
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,64.25,125.75,64.0,96.5,64.0,64.0,64.0,64.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,94.17,99.67,79.0,97.5,79.0,79.0,93.5,93.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,93.8,115.4,115.0,115.0,60.0,60.0,65.0,65.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,169.6,150.4,179.0,164.5,179.0,179.0,178.0,178.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,122.0,120.8,87.0,118.0,87.0,87.0,113.0,113.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,123.0,80.4,80.0,97.0,111.0,111.0,130.0,130.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,141.8,141.6,94.0,153.5,115.0,115.0,158.0,158.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,89.6,107.4,60.0,81.0,60.0,60.0,62.0,62.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,98.0,127.4,88.0,121.5,88.0,88.0,88.0,88.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,176.0,100.2,174.0,139.5,174.0,174.0,176.0,176.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,115.83,104.83,91.0,91.5,65.0,65.0,121.0,121.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,174.8,150.0,179.0,173.0,173.0,173.0,173.0,173.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,135.8,100.4,100.0,110.0,134.0,134.0,134.0,134.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,109.4,146.4,161.0,140.5,71.0,71.0,112.0,112.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,141.8,140.4,179.0,145.0,111.0,111.0,147.0,147.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,117.62,91.88,63.0,93.0,140.0,140.0,122.5,122.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,129.0,126.0,134.0,123.5,103.0,103.0,123.0,123.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,121.4,111.4,110.0,111.5,140.0,140.0,140.0,140.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,111.0,136.4,79.0,126.5,79.0,79.0,81.0,81.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,123.6,129.0,90.0,112.5,90.0,90.0,118.0,118.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,82.75,145.75,81.0,109.0,81.0,81.0,81.5,81.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,143.33,102.5,65.0,120.5,65.0,65.0,159.0,159.0
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,101.8,63.8,63.0,78.5,90.0,90.0,92.0,92.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,129.2,162.0,140.0,151.5,140.0,140.0,140.0,140.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,155.0,120.2,179.0,125.5,179.0,179.0,179.0,179.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,168.0,104.5,179.0,141.0,179.0,179.0,176.5,176.5
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,92.0,96.8,60.0,80.5,60.0,60.0,70.0,70.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,94.33,85.33,67.0,69.5,67.0,67.0,89.5,89.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,81.6,161.2,82.0,120.5,82.0,82.0,82.0,82.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,125.4,112.2,133.0,122.0,133.0,133.0,130.0,130.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,132.0,101.2,82.0,112.0,109.0,109.0,121.0,121.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,111.4,102.2,102.0,102.0,99.0,99.0,101.0,101.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,148.0,141.0,165.0,157.0,105.0,105.0,167.0,167.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,124.5,84.33,86.0,90.0,85.0,85.0,121.0,121.0
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,151.6,109.6,110.0,122.0,133.0,133.0,152.0,152.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,74.6,127.4,75.0,87.5,75.0,75.0,75.0,75.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,121.67,106.5,92.0,97.0,92.0,92.0,116.0,116.0
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,78.0,127.8,69.0,91.0,69.0,69.0,69.0,69.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,155.2,102.6,83.0,124.5,138.0,138.0,155.0,155.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,161.8,130.4,130.0,132.5,134.0,134.0,170.0,170.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,84.62,133.75,134.0,110.0,82.0,82.0,84.5,84.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,104.0,113.2,86.0,110.0,86.0,86.0,115.0,115.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,141.6,141.0,137.0,137.0,137.0,137.0,137.0,137.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,87.2,114.6,115.0,100.5,86.0,86.0,87.0,87.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,145.5,178.17,179.0,162.0,144.0,144.0,145.0,145.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,150.0,124.2,139.0,138.5,137.0,137.0,146.0,146.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,143.2,123.8,91.0,139.0,130.0,130.0,140.0,140.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,106.5,124.75,164.0,113.0,88.0,88.0,96.5,96.5
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,88.8,101.0,78.0,99.0,78.0,78.0,82.0,82.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,109.2,110.0,109.0,109.0,104.0,104.0,109.0,109.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,114.2,112.8,89.0,107.5,89.0,89.0,109.0,109.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,108.4,160.0,159.0,149.0,60.0,60.0,103.0,103.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,125.2,118.6,106.0,106.0,91.0,91.0,103.0,103.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,78.8,125.4,62.0,84.5,62.0,62.0,64.0,64.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,148.0,112.5,96.0,128.5,150.0,150.0,151.0,151.0
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,106.8,115.0,120.0,119.5,64.0,64.0,128.0,128.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,133.6,143.4,117.0,134.0,117.0,117.0,136.0,136.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,112.67,178.17,179.0,147.0,110.0,110.0,112.0,112.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,108.0,109.6,94.0,107.5,94.0,94.0,97.0,97.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,113.8,130.8,86.0,129.5,86.0,86.0,91.0,91.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,125.0,91.17,84.0,94.0,78.0,78.0,129.5,129.5
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,136.2,150.2,141.0,144.5,141.0,141.0,141.0,141.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,142.4,123.2,155.0,139.0,155.0,155.0,155.0,155.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,141.6,141.8,138.0,139.5,113.0,113.0,137.0,137.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,123.33,89.5,125.0,104.5,125.0,125.0,124.5,124.5
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,127.0,80.0,80.0,95.5,111.0,111.0,112.0,112.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,152.67,178.83,179.0,178.5,135.0,135.0,154.5,154.5
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,165.33,130.5,84.0,159.0,155.0,155.0,166.0,166.0
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,146.8,60.2,60.0,102.0,147.0,147.0,147.0,147.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,144.5,79.88,65.0,109.0,95.0,95.0,159.5,159.5
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,137.83,114.0,92.0,114.0,92.0,92.0,143.5,143.5
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,119.2,123.4,114.0,116.5,112.0,112.0,118.0,118.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,129.4,111.4,103.0,108.5,137.0,137.0,137.0,137.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,133.8,125.0,80.0,129.5,105.0,105.0,145.0,145.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,133.6,125.8,117.0,128.0,177.0,177.0,128.0,128.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,105.4,110.0,110.0,110.0,65.0,65.0,100.0,100.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,139.88,100.0,97.0,99.0,99.0,99.0,161.0,161.0
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,123.8,136.4,97.0,133.0,97.0,97.0,140.0,140.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,115.0,128.75,126.0,126.5,127.0,127.0,120.5,120.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,105.4,123.2,81.0,114.0,81.0,81.0,117.0,117.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,130.4,154.2,179.0,154.5,94.0,94.0,150.0,150.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,70.6,140.8,60.0,109.0,60.0,60.0,63.0,63.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,93.0,138.4,101.0,110.5,101.0,101.0,101.0,101.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,121.2,116.6,74.0,108.5,89.0,89.0,109.0,109.0
