filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,[ 79. 108.],[144.  71.],93.5,107.5,100.5,79.0,71.0,71.0,93.5,107.5,93.5
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,[ 82. 123.],[114. 121.],102.5,117.5,110.0,82.0,114.0,82.0,102.5,117.5,117.5
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,[144. 119. 124.],[117. 119. 144.],129.0,126.67,127.83333333333333,119.0,117.0,119.0,124.0,119.0,121.5
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,[119. 135.],[141. 142.],127.0,141.5,134.25,119.0,141.0,119.0,127.0,141.5,138.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,[144. 119.],[119. 104.],131.5,111.5,121.5,119.0,104.0,119.0,131.5,111.5,119.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,[144. 134. 141.],[144.  82. 144.],139.67,123.33,131.5,134.0,144.0,144.0,141.0,144.0,142.5
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,[117.  97.],[70. 88.],107.0,79.0,93.0,97.0,70.0,70.0,107.0,79.0,92.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,[ 80. 141.],[118. 109.],110.5,113.5,112.0,80.0,109.0,80.0,110.5,113.5,113.5
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,[105. 138.],[122. 128.],121.5,125.0,123.25,105.0,122.0,105.0,121.5,125.0,125.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,[ 78. 123. 105.],[ 75. 119.  78.],102.0,90.67,96.33333333333333,78.0,75.0,78.0,105.0,78.0,91.5
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,[133. 106.],[ 96. 116.],119.5,106.0,112.75,106.0,96.0,96.0,119.5,106.0,111.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,[110.  76.],[133. 144.],93.0,138.5,115.75,76.0,133.0,76.0,93.0,138.5,121.5
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,[ 70. 116.],[ 85. 104.],93.0,94.5,93.75,70.0,85.0,70.0,93.0,94.5,94.5
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,[144. 144.],[ 75. 108.],144.0,91.5,117.75,144.0,75.0,144.0,144.0,91.5,126.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,[122.  74.],[73. 75.],98.0,74.0,86.0,74.0,73.0,73.0,98.0,74.0,74.5
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,[70. 72.],[113.  72.],71.0,92.5,81.75,70.0,72.0,72.0,71.0,92.5,72.0
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,[120. 144.],[103. 103.],132.0,103.0,117.5,120.0,103.0,103.0,132.0,103.0,111.5
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,[128. 124.],[116.  81.],126.0,98.5,112.25,124.0,81.0,81.0,126.0,98.5,120.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,[133. 129. 131.  98.  84.],[ 70.  94. 138.  73. 115.],115.0,98.0,106.5,84.0,70.0,70.0,129.0,94.0,106.5
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,[133. 138.],[122. 142.],135.5,132.0,133.75,133.0,122.0,122.0,135.5,132.0,135.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,[102.  80. 126. 107. 100.  99.],[130.  71.  74.  88.  73. 107.],102.33,90.5,96.41666666666667,80.0,71.0,107.0,101.0,81.0,99.5
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,[79. 91.],[116. 106.],85.0,111.0,98.0,79.0,106.0,79.0,85.0,111.0,98.5
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,[110. 115.],[ 72. 117.],112.5,94.5,103.5,110.0,72.0,72.0,112.5,94.5,112.5
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,[142. 144.],[87. 80.],143.0,83.5,113.25,142.0,80.0,80.0,143.0,83.5,114.5
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,[133. 119. 135. 138. 132.],[144. 112. 134.  98. 143.],131.4,126.2,128.8,119.0,98.0,98.0,133.0,134.0,133.5
