filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,116.12,102.75,165.0,108.0,165.0,165.0,108.0,108.0
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,111.25,147.88,131.0,131.0,88.0,88.0,107.0,107.0
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,118.12,124.88,128.0,128.0,78.0,78.0,113.0,113.0
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,155.4,139.4,179.0,140.5,179.0,179.0,141.0,141.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,151.0,89.5,90.0,113.5,136.0,136.0,138.0,138.0
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,140.8,162.6,162.0,154.0,137.0,137.0,140.0,140.0
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,136.6,145.8,142.0,138.0,142.0,142.0,142.0,142.0
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,163.5,172.67,175.0,172.0,132.0,132.0,168.0,168.0
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,127.4,174.6,121.0,157.0,121.0,121.0,122.0,122.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,157.4,177.6,179.0,179.0,179.0,179.0,179.0,179.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,153.5,158.62,158.0,158.0,158.0,158.0,158.0,158.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,147.8,123.2,109.0,115.5,112.0,112.0,166.0,166.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,114.6,169.8,99.0,138.0,99.0,99.0,122.0,122.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,157.33,163.67,179.0,161.5,170.0,170.0,161.5,161.5
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,141.6,111.2,99.0,121.0,119.0,119.0,143.0,143.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,132.75,122.25,131.0,131.0,64.0,64.0,135.5,135.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,169.5,131.5,179.0,169.5,179.0,179.0,177.5,177.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,120.2,116.4,77.0,122.0,77.0,77.0,121.0,121.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,159.0,131.0,123.0,143.0,179.0,179.0,151.0,151.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,148.4,137.4,145.0,145.0,138.0,138.0,146.0,146.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,115.2,171.4,170.0,146.0,107.0,107.0,117.0,117.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,160.2,158.0,160.0,160.0,160.0,160.0,160.0,160.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,114.12,147.25,112.0,120.5,112.0,112.0,113.5,113.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,130.0,151.4,105.0,142.5,105.0,105.0,107.0,107.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,156.4,130.2,129.0,138.5,163.0,163.0,163.0,163.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,156.67,122.33,176.0,135.5,176.0,176.0,158.5,158.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,116.8,126.6,119.0,119.0,93.0,93.0,98.0,98.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,137.62,122.88,60.0,157.5,179.0,179.0,149.0,149.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,139.8,123.6,71.0,140.5,117.0,117.0,131.0,131.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,169.2,149.6,179.0,165.5,179.0,179.0,179.0,179.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,166.62,153.25,135.0,167.5,169.0,169.0,169.0,169.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,145.8,132.0,105.0,139.5,123.0,123.0,144.0,144.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,137.2,152.4,158.0,153.0,108.0,108.0,147.0,147.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,155.2,99.0,69.0,140.5,95.0,95.0,168.0,168.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,138.4,149.8,125.0,139.0,125.0,125.0,139.0,139.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,146.2,167.4,173.0,156.0,141.0,141.0,143.0,143.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,154.4,149.6,144.0,154.0,144.0,144.0,145.0,145.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,126.2,178.0,179.0,153.5,122.0,122.0,125.0,125.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,131.75,150.25,130.0,132.0,130.0,130.0,131.5,131.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,150.0,136.8,150.0,150.0,150.0,150.0,150.0,150.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,133.67,165.33,179.0,152.5,118.0,118.0,132.0,132.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,159.33,174.33,179.0,170.5,150.0,150.0,154.5,154.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,163.6,131.8,179.0,151.0,179.0,179.0,178.0,178.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,143.8,163.0,132.0,159.5,132.0,132.0,132.0,132.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,148.6,143.6,154.0,150.0,154.0,154.0,154.0,154.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,148.0,154.6,121.0,149.0,121.0,121.0,148.0,148.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,114.4,111.6,101.0,108.5,104.0,104.0,116.0,116.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,159.88,168.5,179.0,163.0,135.0,135.0,162.0,162.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,156.2,141.6,160.0,154.0,148.0,148.0,158.0,158.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,158.2,141.2,133.0,153.0,148.0,148.0,160.0,160.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,117.2,148.8,120.0,128.0,98.0,98.0,127.0,127.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,176.67,158.67,179.0,171.0,179.0,179.0,178.5,178.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,125.4,161.2,109.0,148.0,109.0,109.0,117.0,117.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,142.8,127.4,71.0,138.0,117.0,117.0,139.0,139.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,125.0,149.8,129.0,130.0,129.0,129.0,129.0,129.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,145.4,138.8,150.0,149.5,122.0,122.0,152.0,152.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,94.4,114.8,74.0,100.5,74.0,74.0,74.0,74.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,167.6,142.0,112.0,157.0,158.0,158.0,165.0,165.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,125.0,136.75,101.0,128.5,101.0,101.0,114.0,114.0
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,158.6,144.0,153.0,153.0,179.0,179.0,176.0,176.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,155.6,138.2,100.0,149.0,145.0,145.0,151.0,151.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,97.4,134.4,79.0,113.5,79.0,79.0,88.0,88.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,130.38,134.88,130.0,130.5,130.0,130.0,130.0,130.0
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,169.83,141.67,136.0,155.5,173.0,173.0,173.0,173.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,129.8,144.0,138.0,138.0,138.0,138.0,134.0,134.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,87.25,112.12,66.0,105.5,66.0,66.0,83.0,83.0
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,141.0,146.2,108.0,142.0,134.0,134.0,139.0,139.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,136.4,143.4,113.0,147.5,113.0,113.0,149.0,149.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,131.83,106.5,133.0,129.5,133.0,133.0,133.0,133.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,164.83,100.83,179.0,136.5,179.0,179.0,179.0,179.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,146.4,139.2,125.0,142.5,123.0,123.0,151.0,151.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,138.25,129.75,131.0,131.0,131.0,131.0,131.0,131.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,145.62,127.25,127.0,134.0,141.0,141.0,142.5,142.5
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,149.5,146.83,146.0,146.5,139.0,139.0,150.0,150.0
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,117.2,112.6,115.0,116.0,115.0,115.0,117.0,117.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,126.0,168.2,168.0,150.5,117.0,117.0,127.0,127.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,137.4,161.0,133.0,144.0,133.0,133.0,136.0,136.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,159.6,96.2,80.0,159.0,160.0,160.0,160.0,160.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,135.8,155.6,151.0,151.0,151.0,151.0,134.0,134.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,124.4,130.6,104.0,137.5,100.0,100.0,135.0,135.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,150.6,132.6,169.0,160.0,86.0,86.0,166.0,166.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,144.6,119.0,98.0,137.0,129.0,129.0,144.0,144.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,143.0,146.67,167.0,148.0,167.0,167.0,165.0,165.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,168.6,153.6,179.0,166.0,155.0,155.0,176.0,176.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,140.0,166.6,162.0,155.0,131.0,131.0,143.0,143.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,153.6,160.6,147.0,159.5,147.0,147.0,147.0,147.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,130.0,79.8,60.0,117.0,114.0,114.0,123.0,123.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,116.25,152.75,157.0,145.5,60.0,60.0,129.5,129.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,161.0,157.4,161.0,161.5,161.0,161.0,161.0,161.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,164.0,107.4,165.0,136.5,165.0,165.0,165.0,165.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,129.6,145.6,100.0,131.5,101.0,101.0,117.0,117.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,148.8,163.0,161.0,160.0,159.0,159.0,159.0,159.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,161.12,169.12,179.0,165.0,179.0,179.0,163.5,163.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,120.17,136.17,90.0,140.5,90.0,90.0,120.5,120.5
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,153.0,74.8,60.0,132.0,179.0,179.0,139.0,139.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,152.6,145.0,140.0,143.0,161.0,161.0,159.0,159.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,145.0,152.4,106.0,151.5,106.0,106.0,166.0,166.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,161.38,134.62,154.0,159.0,154.0,154.0,165.0,165.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,153.0,137.0,159.0,146.5,141.0,141.0,149.0,149.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,148.33,133.5,112.0,139.0,160.0,160.0,160.0,160.0
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,161.4,147.6,160.0,161.0,163.0,163.0,163.0,163.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,130.4,165.6,175.0,156.0,114.0,114.0,123.0,123.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,127.2,123.0,76.0,121.0,120.0,120.0,120.0,120.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,159.2,144.0,162.0,162.0,167.0,167.0,166.0,166.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,125.2,159.4,160.0,159.5,160.0,160.0,147.0,147.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,115.33,161.33,96.0,156.5,96.0,96.0,108.5,108.5
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,155.8,117.0,105.0,137.0,125.0,125.0,150.0,150.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,150.0,145.0,125.0,149.0,149.0,149.0,149.0,149.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,158.67,166.67,167.0,167.0,169.0,169.0,164.0,164.0
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,166.2,126.2,106.0,152.5,148.0,148.0,168.0,168.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,145.2,142.8,139.0,140.0,139.0,139.0,139.0,139.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,144.4,131.2,133.0,133.0,127.0,127.0,131.0,131.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,139.25,131.62,133.0,134.0,133.0,133.0,134.5,134.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,135.0,159.6,118.0,141.5,118.0,118.0,137.0,137.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,149.4,142.0,160.0,158.0,160.0,160.0,156.0,156.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,126.2,166.2,113.0,155.5,113.0,113.0,115.0,115.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,178.17,119.33,179.0,176.0,179.0,179.0,179.0,179.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,153.4,144.0,138.0,147.0,138.0,138.0,162.0,162.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,161.6,155.4,137.0,158.5,152.0,152.0,159.0,159.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,117.62,134.0,133.0,131.0,133.0,133.0,117.5,117.5
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,140.4,164.2,159.0,158.5,115.0,115.0,147.0,147.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,163.2,143.0,162.0,162.0,162.0,162.0,163.0,163.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,140.4,151.2,122.0,146.5,128.0,128.0,143.0,143.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,146.0,164.6,161.0,160.5,146.0,146.0,146.0,146.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,135.4,126.0,109.0,128.0,123.0,123.0,130.0,130.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,136.6,144.6,105.0,132.0,105.0,105.0,119.0,119.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,139.88,101.25,132.0,133.0,133.0,133.0,134.5,134.5
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,149.2,141.6,135.0,143.5,158.0,158.0,158.0,158.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,125.8,145.6,134.0,134.0,110.0,110.0,133.0,133.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,139.33,135.0,133.0,134.5,153.0,153.0,134.5,134.5
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,145.4,144.0,101.0,157.0,105.0,105.0,166.0,166.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,146.8,149.0,130.0,147.0,130.0,130.0,138.0,138.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,165.83,123.17,87.0,158.0,157.0,157.0,165.0,165.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,147.2,145.0,179.0,147.5,108.0,108.0,137.0,137.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,148.8,157.0,146.0,151.5,126.0,126.0,157.0,157.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,157.2,165.8,179.0,171.0,106.0,106.0,170.0,170.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,148.67,119.33,91.0,133.5,91.0,91.0,176.5,176.5
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,160.4,159.2,159.0,159.5,159.0,159.0,161.0,161.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,178.5,163.17,179.0,179.0,179.0,179.0,179.0,179.0
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,173.33,125.33,176.0,149.0,176.0,176.0,176.0,176.0
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,155.8,130.8,60.0,165.5,116.0,116.0,154.0,154.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,163.5,65.75,162.0,114.5,162.0,162.0,162.0,162.0
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,146.33,137.0,115.0,142.5,131.0,131.0,146.0,146.0
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,127.2,149.2,127.0,128.0,127.0,127.0,127.0,127.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,160.6,131.6,136.0,143.5,146.0,146.0,158.0,158.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,164.8,145.0,179.0,155.0,152.0,152.0,161.0,161.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,167.2,148.8,174.0,167.0,150.0,150.0,170.0,170.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,149.6,154.6,172.0,150.5,129.0,129.0,151.0,151.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,99.88,139.38,99.0,115.0,99.0,99.0,100.0,100.0
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,145.8,142.6,139.0,139.0,133.0,133.0,148.0,148.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,128.88,132.5,127.0,128.0,127.0,127.0,128.5,128.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,147.4,155.2,96.0,159.0,96.0,96.0,175.0,175.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,172.8,172.2,179.0,178.0,179.0,179.0,179.0,179.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,162.6,136.6,179.0,145.5,179.0,179.0,179.0,179.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,140.0,142.4,106.0,140.5,106.0,106.0,155.0,155.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,102.8,122.0,60.0,118.0,60.0,60.0,71.0,71.0
