filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,150.0,130.4,119.0,149.0,149.0,149.0,150.0,150.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,121.8,178.6,179.0,178.0,89.0,89.0,97.0,97.0
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,140.62,129.12,122.0,136.5,111.0,111.0,142.5,142.5
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,169.6,137.6,111.0,168.0,166.0,166.0,169.0,169.0
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,139.4,102.0,102.0,102.0,152.0,152.0,150.0,150.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,150.17,136.83,139.0,139.0,160.0,160.0,159.0,159.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,163.8,164.4,179.0,165.0,159.0,159.0,163.0,163.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,158.88,128.62,127.0,141.0,151.0,151.0,160.5,160.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,160.0,166.33,179.0,177.0,164.0,164.0,171.0,171.0
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,144.4,132.8,158.0,139.0,158.0,158.0,147.0,147.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,107.2,177.6,179.0,161.0,92.0,92.0,92.0,92.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,160.8,152.0,144.0,160.5,164.0,164.0,164.0,164.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,135.0,162.8,106.0,155.0,114.0,114.0,135.0,135.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,141.8,159.8,160.0,159.5,130.0,130.0,130.0,130.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,112.0,146.75,97.0,132.0,97.0,97.0,105.5,105.5
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,149.2,137.0,134.0,139.5,134.0,134.0,134.0,134.0
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,142.0,129.6,129.0,129.5,163.0,163.0,145.0,145.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,129.67,164.17,178.0,155.5,110.0,110.0,122.0,122.0
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,144.0,165.2,160.0,160.0,106.0,106.0,158.0,158.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,174.38,118.5,119.0,141.0,175.0,175.0,175.5,175.5
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,157.6,124.4,114.0,142.5,170.0,170.0,170.0,170.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,157.2,152.6,140.0,150.5,139.0,139.0,168.0,168.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,151.75,133.0,159.0,142.5,134.0,134.0,142.5,142.5
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,156.0,120.2,119.0,135.5,147.0,147.0,159.0,159.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,122.2,111.8,101.0,110.5,101.0,101.0,107.0,107.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,155.4,126.0,128.0,131.0,132.0,132.0,155.0,155.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,143.2,128.6,120.0,138.0,138.0,138.0,139.0,139.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,130.2,138.8,159.0,149.0,100.0,100.0,106.0,106.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,146.4,145.8,135.0,149.5,152.0,152.0,150.0,150.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,128.4,126.2,124.0,125.5,89.0,89.0,147.0,147.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,131.75,128.62,130.0,130.0,133.0,133.0,132.5,132.5
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,131.4,120.4,120.0,120.0,90.0,90.0,148.0,148.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,157.33,166.83,179.0,171.0,103.0,103.0,162.5,162.5
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,129.67,133.0,128.0,127.0,66.0,66.0,139.0,139.0
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,161.8,89.0,87.0,98.0,104.0,104.0,175.0,175.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,152.0,139.0,159.0,157.5,107.0,107.0,160.0,160.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,153.0,131.6,121.0,135.5,121.0,121.0,157.0,157.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,93.6,101.6,75.0,99.5,75.0,75.0,75.0,75.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,123.0,104.4,98.0,115.0,112.0,112.0,122.0,122.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,151.25,142.75,136.0,145.5,136.0,136.0,137.5,137.5
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,140.6,148.6,179.0,146.0,179.0,179.0,138.0,138.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,138.2,150.2,90.0,150.0,100.0,100.0,143.0,143.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,155.4,154.4,151.0,154.0,142.0,142.0,155.0,155.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,149.0,172.17,179.0,166.0,165.0,165.0,164.5,164.5
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,108.0,113.4,106.0,107.5,106.0,106.0,108.0,108.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,163.4,121.2,179.0,148.0,179.0,179.0,163.0,163.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,143.4,130.0,130.0,130.0,160.0,160.0,159.0,159.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,129.4,149.4,150.0,149.5,99.0,99.0,105.0,105.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,146.6,127.8,145.0,145.5,150.0,150.0,150.0,150.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,134.4,129.8,118.0,122.0,107.0,107.0,126.0,126.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,121.62,152.25,139.0,144.5,94.0,94.0,119.5,119.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,134.6,130.6,88.0,139.0,88.0,88.0,134.0,134.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,156.8,124.0,121.0,143.5,153.0,153.0,157.0,157.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,124.6,155.2,179.0,128.0,120.0,120.0,125.0,125.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,98.12,132.25,97.0,115.0,97.0,97.0,97.5,97.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,141.0,142.83,75.0,149.5,75.0,75.0,169.5,169.5
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,127.2,151.0,133.0,140.0,133.0,133.0,133.0,133.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,138.5,154.62,149.0,149.0,149.0,149.0,144.5,144.5
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,102.6,113.8,81.0,98.5,93.0,93.0,102.0,102.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,169.0,136.4,102.0,153.0,148.0,148.0,174.0,174.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,159.83,156.33,158.0,159.5,158.0,158.0,158.5,158.5
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,74.0,151.33,179.0,96.0,68.0,68.0,68.0,68.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,151.4,133.8,150.0,144.5,138.0,138.0,151.0,151.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,164.88,133.12,131.0,154.5,167.0,167.0,165.5,165.5
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,127.0,126.75,125.0,127.5,151.0,151.0,151.0,151.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,138.67,122.33,155.0,120.5,117.0,117.0,120.5,120.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,172.6,164.0,172.0,172.5,172.0,172.0,172.0,172.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,152.8,111.4,112.0,119.5,156.0,156.0,156.0,156.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,137.8,133.2,79.0,131.0,104.0,104.0,136.0,136.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,161.2,158.4,160.0,160.0,160.0,160.0,160.0,160.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,142.0,123.6,171.0,126.0,171.0,171.0,128.0,128.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,138.4,152.0,124.0,150.5,124.0,124.0,141.0,141.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,141.0,136.8,164.0,139.5,164.0,164.0,164.0,164.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,175.2,101.6,100.0,139.0,175.0,175.0,175.0,175.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,128.17,179.0,179.0,178.0,91.0,91.0,117.5,117.5
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,168.2,113.2,131.0,148.5,164.0,164.0,166.0,166.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,159.4,115.8,100.0,137.5,109.0,109.0,167.0,167.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,141.6,156.2,160.0,159.5,102.0,102.0,136.0,136.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,131.0,163.6,179.0,162.0,89.0,89.0,147.0,147.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,148.25,132.0,152.0,151.5,115.0,115.0,153.0,153.0
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,102.2,159.0,165.0,130.0,94.0,94.0,96.0,96.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,102.0,142.0,81.0,121.5,81.0,81.0,83.0,83.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,125.4,126.6,100.0,123.5,117.0,117.0,127.0,127.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,113.8,161.6,90.0,145.5,90.0,90.0,90.0,90.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,104.12,145.75,81.0,136.0,81.0,81.0,82.0,82.0
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,146.5,149.33,143.0,144.5,110.0,110.0,161.5,161.5
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,93.2,130.8,91.0,107.5,91.0,91.0,91.0,91.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,145.2,144.6,120.0,159.5,120.0,120.0,159.0,159.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,150.6,115.4,144.0,135.0,144.0,144.0,144.0,144.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,132.62,135.5,158.0,137.5,95.0,95.0,137.0,137.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,152.8,133.6,149.0,148.5,149.0,149.0,149.0,149.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,155.33,121.5,162.0,133.5,162.0,162.0,162.5,162.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,81.2,160.2,81.0,118.5,81.0,81.0,81.0,81.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,161.8,109.0,155.0,139.0,155.0,155.0,155.0,155.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,126.6,119.2,82.0,116.0,114.0,114.0,118.0,118.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,156.0,152.6,131.0,153.5,131.0,131.0,166.0,166.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,151.0,165.8,140.0,156.0,140.0,140.0,142.0,142.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,138.5,111.5,97.0,125.0,119.0,119.0,145.0,145.0
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,142.4,110.4,110.0,120.5,129.0,129.0,137.0,137.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,76.0,150.0,148.0,113.0,74.0,74.0,76.0,76.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,136.17,157.83,179.0,143.5,128.0,128.0,136.0,136.0
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,156.0,147.0,179.0,147.5,145.0,145.0,151.0,151.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,145.8,127.0,107.0,140.0,139.0,139.0,142.0,142.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,125.6,130.4,130.0,130.5,140.0,140.0,140.0,140.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,142.62,133.25,133.0,133.5,179.0,179.0,178.5,178.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,119.8,139.8,113.0,131.5,113.0,113.0,114.0,114.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,136.6,156.6,170.0,147.5,118.0,118.0,139.0,139.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,97.2,128.2,115.0,115.0,86.0,86.0,87.0,87.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,178.5,178.17,179.0,179.0,179.0,179.0,179.0,179.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,150.8,141.6,151.0,147.5,133.0,133.0,144.0,144.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,168.8,149.0,179.0,166.0,179.0,179.0,174.0,174.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,159.62,132.0,131.0,133.5,127.0,127.0,157.0,157.0
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,129.0,155.0,165.0,160.0,165.0,165.0,165.0,165.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,145.8,151.4,179.0,157.5,101.0,101.0,155.0,155.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,116.4,113.4,111.0,113.5,97.0,97.0,111.0,111.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,133.4,159.8,99.0,159.5,99.0,99.0,145.0,145.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,115.0,139.8,79.0,145.0,79.0,79.0,86.0,86.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,114.4,167.2,83.0,157.0,83.0,83.0,84.0,84.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,105.0,125.38,131.0,128.5,69.0,69.0,87.5,87.5
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,141.4,144.0,120.0,144.5,151.0,151.0,150.0,150.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,150.2,128.4,108.0,138.5,108.0,108.0,170.0,170.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,112.0,145.83,66.0,142.5,66.0,66.0,112.0,112.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,96.8,157.4,96.0,103.0,96.0,96.0,96.0,96.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,116.2,130.0,130.0,127.0,124.0,124.0,124.0,124.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,171.17,119.5,84.0,160.5,172.0,172.0,172.0,172.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,142.2,126.4,127.0,129.5,127.0,127.0,137.0,137.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,164.2,106.0,82.0,152.5,162.0,162.0,164.0,164.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,155.8,126.2,92.0,156.0,117.0,117.0,165.0,165.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,178.5,164.0,179.0,178.5,179.0,179.0,179.0,179.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,161.0,159.0,160.0,160.0,159.0,159.0,161.0,161.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,165.67,142.17,135.0,156.5,179.0,179.0,169.0,169.0
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,134.5,151.5,127.0,138.0,117.0,117.0,124.5,124.5
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,148.6,119.6,118.0,121.0,108.0,108.0,151.0,151.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,120.75,129.12,129.0,129.0,94.0,94.0,103.5,103.5
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,145.33,159.67,158.0,155.5,115.0,115.0,142.0,142.0
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,118.6,129.4,116.0,118.5,121.0,121.0,121.0,121.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,158.6,123.8,158.0,152.5,158.0,158.0,158.0,158.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,151.6,134.4,94.0,137.5,122.0,122.0,158.0,158.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,146.8,143.0,163.0,155.0,120.0,120.0,154.0,154.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,155.2,109.8,110.0,125.0,140.0,140.0,157.0,157.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,130.25,134.88,86.0,133.5,86.0,86.0,128.0,128.0
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,157.6,130.8,130.0,137.0,139.0,139.0,152.0,152.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,159.88,128.12,159.0,147.5,159.0,159.0,159.5,159.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,132.0,123.2,110.0,110.5,110.0,110.0,144.0,144.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,86.8,166.6,176.0,106.5,80.0,80.0,88.0,88.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,131.0,132.0,100.0,118.5,100.0,100.0,100.0,100.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,143.4,136.8,102.0,133.0,115.0,115.0,131.0,131.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,116.8,126.6,114.0,119.5,114.0,114.0,116.0,116.0
