filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,108.2,129.6,80.0,124.5,84.0,84.0,122.0,122.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,148.6,144.4,107.0,151.5,121.0,121.0,148.0,148.0
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,148.4,132.8,123.0,139.5,132.0,132.0,141.0,141.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,122.6,145.6,120.0,122.5,120.0,120.0,120.0,120.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,151.6,93.2,81.0,126.5,119.0,119.0,160.0,160.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,150.2,148.8,152.0,155.5,152.0,152.0,152.0,152.0
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,122.8,152.4,179.0,133.0,67.0,67.0,122.0,122.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,134.38,95.88,129.0,124.5,129.0,129.0,130.0,130.0
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,125.4,178.4,179.0,163.5,150.0,150.0,150.0,150.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,83.67,136.5,69.0,111.0,69.0,69.0,73.0,73.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,162.83,148.67,96.0,162.5,144.0,144.0,164.5,164.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,144.8,141.4,147.0,147.0,137.0,137.0,143.0,143.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,93.2,155.0,72.0,128.5,72.0,72.0,83.0,83.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,130.2,120.0,130.0,130.0,157.0,157.0,156.0,156.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,141.6,144.0,150.0,150.0,83.0,83.0,153.0,153.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,144.6,153.8,155.0,152.0,152.0,152.0,150.0,150.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,139.25,142.12,131.0,141.5,131.0,131.0,141.5,141.5
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,127.8,144.2,102.0,130.5,107.0,107.0,112.0,112.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,168.8,154.6,165.0,165.5,166.0,166.0,169.0,169.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,120.6,122.0,119.0,120.5,119.0,119.0,120.0,120.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,161.0,178.33,178.0,178.0,158.0,158.0,158.0,158.0
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,108.8,110.6,105.0,108.5,105.0,105.0,109.0,109.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,147.2,166.2,169.0,161.0,114.0,114.0,150.0,150.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,151.8,130.4,130.0,134.5,138.0,138.0,154.0,154.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,134.6,133.4,148.0,138.0,123.0,123.0,126.0,126.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,131.4,92.2,71.0,94.0,76.0,76.0,157.0,157.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,104.2,136.6,95.0,117.5,95.0,95.0,96.0,96.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,146.0,103.25,167.0,140.0,167.0,167.0,163.5,163.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,119.0,130.0,84.0,142.0,81.0,81.0,139.0,139.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,135.2,99.4,80.0,122.0,117.0,117.0,140.0,140.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,160.2,175.0,175.0,175.0,148.0,148.0,151.0,151.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,131.5,123.0,98.0,129.5,129.0,129.0,130.5,130.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,136.17,115.33,85.0,127.0,95.0,95.0,146.0,146.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,116.2,122.8,120.0,120.5,87.0,87.0,120.0,120.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,152.0,96.25,86.0,132.0,151.0,151.0,151.0,151.0
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,138.4,137.0,138.0,138.0,138.0,138.0,138.0,138.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,134.6,112.8,123.0,123.0,123.0,123.0,123.0,123.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,141.67,163.67,137.0,152.0,137.0,137.0,140.0,140.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,133.83,126.67,90.0,131.5,114.0,114.0,134.0,134.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,133.4,158.4,78.0,156.5,78.0,78.0,162.0,162.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,144.25,138.12,165.0,148.5,165.0,165.0,165.5,165.5
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,127.25,78.5,60.0,123.5,124.0,124.0,125.0,125.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,112.33,142.0,109.0,119.5,109.0,109.0,108.5,108.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,124.4,152.0,116.0,138.0,116.0,116.0,116.0,116.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,158.0,113.2,109.0,127.0,134.0,134.0,163.0,163.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,143.2,155.8,149.0,149.0,90.0,90.0,145.0,145.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,133.2,79.8,80.0,98.0,116.0,116.0,141.0,141.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,132.0,154.2,112.0,151.5,112.0,112.0,119.0,119.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,144.8,161.0,106.0,161.5,106.0,106.0,170.0,170.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,120.0,133.0,130.0,131.0,85.0,85.0,130.0,130.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,149.0,141.6,118.0,147.5,125.0,125.0,159.0,159.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,139.17,162.67,179.0,144.5,134.0,134.0,134.0,134.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,109.4,163.8,77.0,149.0,77.0,77.0,92.0,92.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,130.4,113.0,99.0,115.5,99.0,99.0,127.0,127.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,96.2,137.6,112.0,112.0,112.0,112.0,99.0,99.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,125.6,166.8,179.0,148.5,117.0,117.0,117.0,117.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,151.75,130.75,117.0,137.5,117.0,117.0,153.5,153.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,134.2,114.6,83.0,128.5,119.0,119.0,126.0,126.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,134.0,122.6,136.0,135.5,136.0,136.0,136.0,136.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,80.8,136.8,78.0,95.0,78.0,78.0,82.0,82.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,111.0,127.0,90.0,118.0,118.0,118.0,118.0,118.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,131.38,128.88,132.0,131.0,132.0,132.0,131.5,131.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,135.0,129.67,148.0,146.5,66.0,66.0,141.0,141.0
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,133.6,125.4,90.0,125.5,90.0,90.0,129.0,129.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,140.0,135.0,140.0,140.0,140.0,140.0,140.0,140.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,129.4,120.0,125.0,125.0,129.0,129.0,129.0,129.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,110.12,138.62,114.0,126.5,114.0,114.0,103.0,103.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,129.4,97.0,80.0,117.0,115.0,115.0,128.0,128.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,127.67,116.67,118.0,126.5,118.0,118.0,126.5,126.5
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,163.2,121.2,163.0,163.0,163.0,163.0,163.0,163.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,126.8,111.4,79.0,129.0,105.0,105.0,132.0,132.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,148.6,146.4,164.0,161.5,170.0,170.0,164.0,164.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,150.0,102.6,151.0,125.0,151.0,151.0,151.0,151.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,103.0,146.4,88.0,129.5,88.0,88.0,88.0,88.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,119.17,117.67,74.0,119.0,95.0,95.0,121.5,121.5
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,110.0,109.6,110.0,110.0,110.0,110.0,110.0,110.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,150.2,145.0,147.0,150.5,147.0,147.0,148.0,148.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,134.0,164.0,179.0,144.0,127.0,127.0,128.5,128.5
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,113.4,105.4,113.0,111.5,113.0,113.0,113.0,113.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,115.4,109.8,112.0,110.5,95.0,95.0,112.0,112.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,166.6,111.4,161.0,147.5,161.0,161.0,162.0,162.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,128.5,136.88,134.0,134.0,129.0,129.0,132.5,132.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,138.6,126.4,140.0,140.0,140.0,140.0,140.0,140.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,144.0,114.0,109.0,117.5,111.0,111.0,153.0,153.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,172.8,127.0,112.0,170.0,169.0,169.0,172.0,172.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,115.67,177.5,179.0,174.5,92.0,92.0,92.0,92.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,116.0,144.8,77.0,133.0,77.0,77.0,113.0,113.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,93.6,164.6,73.0,134.0,73.0,73.0,79.0,79.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,141.25,158.0,166.0,153.5,172.0,172.0,133.0,133.0
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,111.0,128.8,146.0,124.5,78.0,78.0,82.0,82.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,132.2,146.0,168.0,150.5,81.0,81.0,138.0,138.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,131.2,116.4,64.0,129.5,114.0,114.0,127.0,127.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,135.6,103.0,80.0,115.5,158.0,158.0,158.0,158.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,149.4,118.6,105.0,138.0,103.0,103.0,164.0,164.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,62.2,162.2,61.0,111.5,61.0,61.0,62.0,62.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,123.25,149.38,119.0,131.0,119.0,119.0,118.5,118.5
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,100.0,145.2,88.0,127.0,88.0,88.0,88.0,88.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,137.0,112.2,77.0,126.0,179.0,179.0,127.0,127.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,177.67,163.67,179.0,178.5,179.0,179.0,179.0,179.0
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,113.8,134.0,60.0,114.0,60.0,60.0,112.0,112.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,136.2,143.8,157.0,132.5,157.0,157.0,130.0,130.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,154.5,155.17,155.0,155.5,173.0,173.0,161.5,161.5
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,111.4,143.2,81.0,129.0,81.0,81.0,110.0,110.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,128.4,137.0,79.0,135.0,100.0,100.0,123.0,123.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,109.8,129.2,89.0,120.5,89.0,89.0,89.0,89.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,169.83,90.17,179.0,107.5,179.0,179.0,179.0,179.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,116.0,80.2,80.0,95.5,110.0,110.0,117.0,117.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,150.0,119.67,90.0,144.0,144.0,144.0,145.0,145.0
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,122.17,130.17,119.0,121.5,119.0,119.0,121.5,121.5
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,132.2,142.6,120.0,133.5,147.0,147.0,147.0,147.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,119.62,106.38,162.0,118.0,162.0,162.0,113.0,113.0
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,134.5,123.0,115.0,116.0,115.0,115.0,116.0,116.0
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,132.2,108.6,115.0,117.0,119.0,119.0,123.0,123.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,134.6,136.2,159.0,135.5,111.0,111.0,136.0,136.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,130.0,131.4,164.0,129.0,164.0,164.0,115.0,115.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,145.0,134.2,130.0,135.0,135.0,135.0,135.0,135.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,116.6,110.2,110.0,110.5,86.0,86.0,127.0,127.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,121.75,142.0,98.0,128.0,98.0,98.0,98.0,98.0
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,124.6,137.0,129.0,133.0,96.0,96.0,129.0,129.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,123.62,129.0,130.0,130.0,130.0,130.0,130.0,130.0
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,107.2,110.2,90.0,98.5,90.0,90.0,90.0,90.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,116.6,130.0,60.0,128.0,71.0,71.0,127.0,127.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,94.6,155.8,76.0,136.5,76.0,76.0,80.0,80.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,150.4,151.2,120.0,155.0,120.0,120.0,158.0,158.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,160.4,168.4,141.0,169.5,147.0,147.0,163.0,163.0
