filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,X_a,Y_a,bpm_mode,bpm_median,mode_x,mode_y,median_x,median_y
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,131.2,115.0,150.0,150.0,60.0,60.0,178.0,178.0
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,128.5,138.67,123.0,132.0,123.0,123.0,122.5,122.5
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,118.5,122.33,67.0,122.5,101.0,101.0,113.5,113.5
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,104.8,90.4,94.0,94.0,94.0,94.0,99.0,99.0
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,106.2,96.8,106.0,106.0,71.0,71.0,100.0,100.0
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,118.4,90.4,65.0,108.5,93.0,93.0,122.0,122.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,103.4,132.0,74.0,119.5,74.0,74.0,76.0,76.0
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,67.2,104.0,66.0,85.5,66.0,66.0,66.0,66.0
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,132.0,127.88,113.0,120.0,111.0,111.0,120.0,120.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,114.6,114.4,101.0,107.5,98.0,98.0,117.0,117.0
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,123.8,133.8,140.0,140.0,140.0,140.0,140.0,140.0
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,174.2,120.2,174.0,148.5,174.0,174.0,174.0,174.0
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,110.33,89.17,89.0,89.5,114.0,114.0,114.0,114.0
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,109.8,111.0,107.0,108.5,107.0,107.0,109.0,109.0
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,110.2,151.6,78.0,124.0,78.0,78.0,116.0,116.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,97.2,129.8,102.0,115.0,102.0,102.0,102.0,102.0
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,148.0,119.6,100.0,149.5,111.0,111.0,154.0,154.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,132.8,153.2,175.0,169.0,73.0,73.0,168.0,168.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,94.6,87.6,85.0,90.0,88.0,88.0,94.0,94.0
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,111.62,129.38,67.0,123.5,96.0,96.0,111.5,111.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,93.4,158.8,68.0,120.5,68.0,68.0,100.0,100.0
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,139.6,120.2,119.0,121.5,116.0,116.0,142.0,142.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,143.8,97.8,123.0,111.5,123.0,123.0,123.0,123.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,161.88,129.75,130.0,143.5,163.0,163.0,162.5,162.5
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,117.33,133.17,122.0,123.0,108.0,108.0,118.5,118.5
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,89.4,62.0,61.0,75.0,86.0,86.0,90.0,90.0
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,116.25,131.5,113.0,126.0,113.0,113.0,115.0,115.0
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,162.2,115.4,109.0,146.5,154.0,154.0,163.0,163.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,136.8,155.8,124.0,151.0,124.0,124.0,124.0,124.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,82.17,90.33,69.0,84.5,69.0,69.0,70.0,70.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,112.33,136.0,136.0,125.0,113.0,113.0,113.0,113.0
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,112.4,102.4,119.0,104.0,119.0,119.0,119.0,119.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,107.5,133.38,93.0,100.0,98.0,98.0,100.0,100.0
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,63.25,125.88,62.0,94.5,62.0,62.0,63.5,63.5
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,125.5,116.5,75.0,102.0,78.0,78.0,121.5,121.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,82.2,115.4,115.0,115.0,60.0,60.0,62.0,62.0
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,148.6,133.8,179.0,152.0,179.0,179.0,139.0,139.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,122.0,128.2,87.0,117.0,87.0,87.0,113.0,113.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,123.6,80.4,80.0,96.5,110.0,110.0,129.0,129.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,142.2,141.6,153.0,153.0,115.0,115.0,158.0,158.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,90.0,93.0,81.0,90.0,60.0,60.0,62.0,62.0
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,94.0,107.8,73.0,88.5,85.0,85.0,88.0,88.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,158.8,118.0,79.0,151.5,143.0,143.0,154.0,154.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,87.67,90.33,91.0,91.0,60.0,60.0,80.0,80.0
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,123.0,132.2,90.0,125.5,87.0,87.0,90.0,90.0
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,122.0,100.4,100.0,102.0,132.0,132.0,132.0,132.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,109.4,132.8,160.0,116.5,71.0,71.0,112.0,112.0
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,140.8,141.4,116.0,144.5,110.0,110.0,147.0,147.0
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,100.12,92.0,63.0,82.5,78.0,78.0,88.5,88.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,91.2,121.8,106.0,111.5,106.0,106.0,105.0,105.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,112.6,111.4,110.0,111.5,79.0,79.0,121.0,121.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,131.8,121.8,107.0,127.0,62.0,62.0,158.0,158.0
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,129.2,122.0,90.0,114.0,114.0,114.0,114.0,114.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,82.62,131.0,81.0,108.0,81.0,81.0,81.5,81.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,141.67,111.67,66.0,132.5,66.0,66.0,151.0,151.0
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,126.2,64.0,63.0,79.0,90.0,90.0,149.0,149.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,118.4,162.2,85.0,151.0,85.0,85.0,140.0,140.0
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,97.4,120.0,79.0,114.5,79.0,79.0,88.0,88.0
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,128.75,113.5,94.0,117.5,138.0,138.0,138.0,138.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,87.4,124.8,60.0,97.5,60.0,60.0,95.0,95.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,107.0,75.83,66.0,78.5,73.0,73.0,91.0,91.0
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,81.6,161.0,82.0,120.5,82.0,82.0,82.0,82.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,64.8,117.0,63.0,77.0,63.0,63.0,63.0,63.0
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,93.6,116.4,82.0,88.0,82.0,82.0,82.0,82.0
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,152.2,102.4,102.0,103.5,102.0,102.0,167.0,167.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,107.4,145.8,165.0,113.5,94.0,94.0,111.0,111.0
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,126.33,84.17,86.0,86.5,158.0,158.0,138.0,138.0
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,132.8,109.6,110.0,112.0,113.0,113.0,133.0,133.0
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,74.2,120.4,74.0,87.5,74.0,74.0,74.0,74.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,125.83,106.5,92.0,101.5,94.0,94.0,124.5,124.5
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,69.4,127.8,70.0,71.5,70.0,70.0,70.0,70.0
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,155.2,102.4,83.0,124.0,137.0,137.0,152.0,152.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,132.6,130.4,130.0,130.5,95.0,95.0,140.0,140.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,101.0,133.38,134.0,133.0,86.0,86.0,86.5,86.5
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,96.4,117.0,87.0,110.0,87.0,87.0,87.0,87.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,133.2,146.6,116.0,145.0,146.0,146.0,146.0,146.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,86.8,114.8,115.0,101.0,87.0,87.0,87.0,87.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,135.5,178.17,179.0,160.5,125.0,125.0,137.5,137.5
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,97.2,97.8,63.0,90.0,82.0,82.0,82.0,82.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,110.2,127.4,80.0,127.5,80.0,80.0,126.0,126.0
gLH_sBM_cAll_d18_mLH5_ch09,gLH,sBM,cAll,d18,mLH5,ch09,130,118.88,126.25,165.0,132.5,92.0,92.0,130.5,130.5
gWA_sBM_cAll_d27_mWA2_ch02,gWA,sBM,cAll,d27,mWA2,ch02,100,108.0,108.6,98.0,100.5,78.0,78.0,98.0,98.0
gKR_sBM_cAll_d28_mKR3_ch09,gKR,sBM,cAll,d28,mKR3,ch09,110,109.2,110.2,109.0,109.0,104.0,104.0,109.0,109.0
gWA_sBM_cAll_d25_mWA2_ch07,gWA,sBM,cAll,d25,mWA2,ch07,100,114.2,90.6,68.0,104.5,89.0,89.0,109.0,109.0
gBR_sFM_cAll_d04_mBR0_ch01,gBR,sFM,cAll,d04,mBR0,ch01,80,108.4,160.0,159.0,149.0,60.0,60.0,103.0,103.0
gJS_sBM_cAll_d02_mJS4_ch10,gJS,sBM,cAll,d02,mJS4,ch10,120,164.8,115.0,102.0,136.0,145.0,145.0,168.0,168.0
gWA_sBM_cAll_d25_mWA0_ch01,gWA,sBM,cAll,d25,mWA0,ch01,80,78.8,80.4,81.0,80.5,62.0,62.0,64.0,64.0
gLO_sBM_cAll_d14_mLO5_ch10,gLO,sBM,cAll,d14,mLO5,ch10,130,162.38,117.38,129.0,137.5,177.0,177.0,162.5,162.5
gLH_sFM_cAll_d16_mLH4_ch05,gLH,sFM,cAll,d16,mLH4,ch05,120,91.8,115.0,120.0,109.5,64.0,64.0,73.0,73.0
gKR_sBM_cAll_d29_mKR0_ch04,gKR,sBM,cAll,d29,mKR0,ch04,80,117.8,147.6,174.0,115.5,109.0,109.0,115.0,115.0
gLO_sBM_cAll_d13_mLO1_ch07,gLO,sBM,cAll,d13,mLO1,ch07,90,111.83,178.17,179.0,146.5,109.0,109.0,111.5,111.5
gPO_sBM_cAll_d12_mPO3_ch09,gPO,sBM,cAll,d12,mPO3,ch09,110,107.8,109.2,93.0,106.5,93.0,93.0,97.0,97.0
gPO_sFM_cAll_d12_mPO5_ch21,gPO,sFM,cAll,d12,mPO5,ch21,130,119.6,124.0,130.0,130.0,82.0,82.0,130.0,130.0
gJB_sBM_cAll_d08_mJB1_ch06,gJB,sBM,cAll,d08,mJB1,ch06,90,136.0,87.17,84.0,93.5,96.0,96.0,135.0,135.0
gJS_sBM_cAll_d01_mJS3_ch01,gJS,sBM,cAll,d01,mJS3,ch01,110,120.6,123.0,131.0,119.0,112.0,112.0,114.0,114.0
gJB_sBM_cAll_d08_mJB0_ch06,gJB,sBM,cAll,d08,mJB0,ch06,80,129.2,122.8,83.0,131.0,83.0,83.0,141.0,141.0
gLO_sBM_cAll_d13_mLO0_ch04,gLO,sBM,cAll,d13,mLO0,ch04,80,141.6,132.2,113.0,137.5,113.0,113.0,137.0,137.0
gMH_sBM_cAll_d22_mMH1_ch08,gMH,sBM,cAll,d22,mMH1,ch08,90,123.17,89.5,89.0,104.5,124.0,124.0,124.0,124.0
gMH_sBM_cAll_d23_mMH0_ch03,gMH,sBM,cAll,d23,mMH0,ch03,80,113.8,80.0,80.0,95.0,112.0,112.0,112.0,112.0
gBR_sBM_cAll_d05_mBR1_ch02,gBR,sBM,cAll,d05,mBR1,ch02,90,131.5,178.67,179.0,178.0,66.0,66.0,135.5,135.5
gWA_sBM_cAll_d26_mWA1_ch10,gWA,sBM,cAll,d26,mWA1,ch10,90,129.83,113.83,87.0,120.0,87.0,87.0,129.5,129.5
gLH_sBM_cAll_d18_mLH4_ch10,gLH,sBM,cAll,d18,mLH4,ch10,120,139.6,60.0,60.0,82.5,148.0,148.0,148.0,148.0
gLO_sBM_cAll_d15_mLO5_ch07,gLO,sBM,cAll,d15,mLO5,ch07,130,152.88,87.0,65.0,124.5,93.0,93.0,161.0,161.0
gLO_sBM_cAll_d14_mLO1_ch09,gLO,sBM,cAll,d14,mLO1,ch09,90,118.83,113.5,113.0,113.5,108.0,108.0,114.5,114.5
gJB_sBM_cAll_d07_mJB3_ch01,gJB,sBM,cAll,d07,mJB3,ch01,110,119.2,131.2,112.0,117.5,112.0,112.0,118.0,118.0
gPO_sFM_cAll_d11_mPO2_ch10,gPO,sFM,cAll,d11,mPO2,ch10,100,154.2,115.8,103.0,138.0,179.0,179.0,162.0,162.0
gJS_sBM_cAll_d03_mJS2_ch02,gJS,sBM,cAll,d03,mJS2,ch02,100,104.0,112.2,105.0,102.5,105.0,105.0,105.0,105.0
gPO_sFM_cAll_d11_mPO5_ch13,gPO,sFM,cAll,d11,mPO5,ch13,130,100.2,117.6,109.0,109.0,109.0,109.0,109.0,109.0
gBR_sFM_cAll_d05_mBR3_ch10,gBR,sFM,cAll,d05,mBR3,ch10,110,98.2,110.0,110.0,109.5,65.0,65.0,91.0,91.0
gMH_sBM_cAll_d24_mMH5_ch07,gMH,sBM,cAll,d24,mMH5,ch07,130,126.88,100.12,97.0,99.0,99.0,99.0,108.5,108.5
gMH_sFM_cAll_d23_mMH5_ch13,gMH,sFM,cAll,d23,mMH5,ch13,130,141.4,145.4,97.0,139.0,97.0,97.0,140.0,140.0
gHO_sBM_cAll_d20_mHO4_ch02,gHO,sBM,cAll,d20,mHO4,ch02,130,137.62,128.5,128.0,128.0,128.0,128.0,144.5,144.5
gKR_sFM_cAll_d28_mKR3_ch04,gKR,sFM,cAll,d28,mKR3,ch04,110,113.6,122.0,89.0,117.0,117.0,117.0,117.0,117.0
gBR_sBM_cAll_d06_mBR4_ch09,gBR,sBM,cAll,d06,mBR4,ch09,120,130.2,155.2,179.0,154.5,93.0,93.0,150.0,150.0
gWA_sBM_cAll_d25_mWA0_ch08,gWA,sBM,cAll,d25,mWA0,ch08,80,70.6,140.8,60.0,108.5,60.0,60.0,63.0,63.0
gKR_sBM_cAll_d28_mKR0_ch09,gKR,sBM,cAll,d28,mKR0,ch09,80,109.4,162.2,100.0,160.0,100.0,100.0,100.0,100.0
gJS_sBM_cAll_d02_mJS4_ch04,gJS,sBM,cAll,d02,mJS4,ch04,120,111.0,117.0,107.0,102.5,107.0,107.0,107.0,107.0
