filename,dance_genre,situation,camera_id,dancer_id,music_id,choreo_id,music_tempo,estimated_bpm_per_window_x,estimated_bpm_per_window_y,bpm_avg_x,bpm_avg_y,bpm_avg_xy,bpm_mode_x,bpm_mode_y,bpm_mode_xy,bpm_median_x,bpm_median_y,bpm_median_xy
gPO_sBM_cAll_d12_mPO5_ch08,gPO,sBM,cAll,d12,mPO5,ch08,130,[134. 109.],[ 78. 139.],121.5,108.5,115.0,109.0,78.0,78.0,121.5,108.5,121.5
gKR_sBM_cAll_d30_mKR5_ch08,gKR,sBM,cAll,d30,mKR5,ch08,130,[144. 135.],[126. 130.],139.5,128.0,133.75,135.0,126.0,126.0,139.5,128.0,132.5
gBR_sBM_cAll_d06_mBR5_ch04,gBR,sBM,cAll,d06,mBR5,ch04,130,[124. 133.],[133.  70.],128.5,101.5,115.0,124.0,70.0,133.0,128.5,101.5,128.5
gJS_sBM_cAll_d01_mJS2_ch03,gJS,sBM,cAll,d01,mJS2,ch03,100,[ 82. 139.],[104. 136.],110.5,120.0,115.25,82.0,104.0,82.0,110.5,120.0,120.0
gBR_sBM_cAll_d04_mBR1_ch03,gBR,sBM,cAll,d04,mBR1,ch03,90,[134. 133.],[90. 89.],133.5,89.5,111.5,133.0,89.0,89.0,133.5,89.5,111.5
gJS_sBM_cAll_d02_mJS0_ch10,gJS,sBM,cAll,d02,mJS0,ch10,80,[ 71. 125.],[138. 130.],98.0,134.0,116.0,71.0,130.0,71.0,98.0,134.0,127.5
gLO_sBM_cAll_d15_mLO4_ch01,gLO,sBM,cAll,d15,mLO4,ch01,120,[ 70. 120.],[ 79. 129.],95.0,104.0,99.5,70.0,79.0,70.0,95.0,104.0,99.5
gPO_sBM_cAll_d10_mPO1_ch02,gPO,sBM,cAll,d10,mPO1,ch02,90,[123. 123.],[143. 138.],123.0,140.5,131.75,123.0,138.0,123.0,123.0,140.5,130.5
gJS_sBM_cAll_d02_mJS4_ch08,gJS,sBM,cAll,d02,mJS4,ch08,120,[144. 136.],[121. 122.],140.0,121.5,130.75,136.0,121.0,121.0,140.0,121.5,129.0
gBR_sBM_cAll_d05_mBR4_ch06,gBR,sBM,cAll,d05,mBR4,ch06,120,[ 94. 144.],[127. 132.],119.0,129.5,124.25,94.0,127.0,94.0,119.0,129.5,129.5
gJS_sBM_cAll_d02_mJS5_ch03,gJS,sBM,cAll,d02,mJS5,ch03,130,[108. 136.],[128. 132.],122.0,130.0,126.0,108.0,128.0,108.0,122.0,130.0,130.0
gBR_sBM_cAll_d06_mBR3_ch06,gBR,sBM,cAll,d06,mBR3,ch06,110,[106. 109.],[130. 144.],107.5,137.0,122.25,106.0,130.0,106.0,107.5,137.0,119.5
gBR_sBM_cAll_d04_mBR2_ch07,gBR,sBM,cAll,d04,mBR2,ch07,100,[138.  75.],[ 90. 122.],106.5,106.0,106.25,75.0,90.0,75.0,106.5,106.0,106.0
gPO_sBM_cAll_d11_mPO1_ch01,gPO,sBM,cAll,d11,mPO1,ch01,90,[115. 136.],[125. 108.],125.5,116.5,121.0,115.0,108.0,108.0,125.5,116.5,120.0
gBR_sBM_cAll_d04_mBR0_ch05,gBR,sBM,cAll,d04,mBR0,ch05,80,[127. 140.],[133. 121.],133.5,127.0,130.25,127.0,121.0,121.0,133.5,127.0,130.0
gKR_sBM_cAll_d30_mKR5_ch01,gKR,sBM,cAll,d30,mKR5,ch01,130,[102.  85.],[142.  70.],93.5,106.0,99.75,85.0,70.0,70.0,93.5,106.0,93.5
gMH_sBM_cAll_d22_mMH1_ch06,gMH,sBM,cAll,d22,mMH1,ch06,90,[144.  91.],[141. 138.],117.5,139.5,128.5,91.0,138.0,91.0,117.5,139.5,139.5
gJS_sBM_cAll_d03_mJS3_ch09,gJS,sBM,cAll,d03,mJS3,ch09,110,[130. 144.],[ 91. 122.],137.0,106.5,121.75,130.0,91.0,91.0,137.0,106.5,126.0
gHO_sBM_cAll_d21_mHO2_ch08,gHO,sBM,cAll,d21,mHO2,ch08,120,[121. 119.],[144.  70.],120.0,107.0,113.5,119.0,70.0,70.0,120.0,107.0,120.0
gJB_sFM_cAll_d09_mJB0_ch15,gJB,sFM,cAll,d09,mJB0,ch15,80,[125. 144. 133.  70. 133. 111. 117.  83.],[123. 142. 144. 144. 142. 106. 129. 102.],114.5,129.0,121.75,133.0,142.0,144.0,121.0,135.5,127.0
gLO_sBM_cAll_d15_mLO4_ch09,gLO,sBM,cAll,d15,mLO4,ch09,120,[116.  89.],[116. 102.],102.5,109.0,105.75,89.0,102.0,116.0,102.5,109.0,109.0
gWA_sFM_cAll_d25_mWA0_ch01,gWA,sFM,cAll,d25,mWA0,ch01,80,[110. 137. 109.  70. 119. 144. 133. 144.],[122.  94. 122. 133. 120. 143. 144.  91.],120.75,121.12,120.9375,144.0,122.0,144.0,126.0,122.0,122.0
gWA_sBM_cAll_d27_mWA5_ch01,gWA,sBM,cAll,d27,mWA5,ch01,130,[120. 113.],[134. 136.],116.5,135.0,125.75,113.0,134.0,113.0,116.5,135.0,127.0
gWA_sBM_cAll_d25_mWA0_ch03,gWA,sBM,cAll,d25,mWA0,ch03,80,[115.  87.],[110. 134.],101.0,122.0,111.5,87.0,110.0,87.0,101.0,122.0,112.5
gLH_sFM_cAll_d16_mLH5_ch06,gLH,sFM,cAll,d16,mLH5,ch06,130,[ 81.  90. 138.  93. 113.],[124. 128.  71.  72.  97.],103.0,98.4,100.7,81.0,71.0,71.0,93.0,97.0,95.0
gBR_sBM_cAll_d04_mBR1_ch06,gBR,sBM,cAll,d04,mBR1,ch06,90,[144. 141.],[123. 132.],142.5,127.5,135.0,141.0,123.0,123.0,142.5,127.5,136.5
gLH_sBM_cAll_d16_mLH0_ch03,gLH,sBM,cAll,d16,mLH0,ch03,80,[136. 144.],[130. 140.],140.0,135.0,137.5,136.0,130.0,130.0,140.0,135.0,138.0
gMH_sBM_cAll_d23_mMH5_ch10,gMH,sBM,cAll,d23,mMH5,ch10,130,[128. 120.],[131. 114.],124.0,122.5,123.25,120.0,114.0,114.0,124.0,122.5,124.0
gKR_sFM_cAll_d28_mKR2_ch03,gKR,sFM,cAll,d28,mKR2,ch03,100,[137. 100.  70. 144. 125. 135.],[135. 105. 143. 114. 109. 137.],118.5,123.83,121.16666666666667,70.0,105.0,135.0,130.0,124.5,130.0
gPO_sBM_cAll_d10_mPO2_ch05,gPO,sBM,cAll,d10,mPO2,ch05,100,[144. 109.],[144. 140.],126.5,142.0,134.25,109.0,140.0,144.0,126.5,142.0,142.0
gWA_sBM_cAll_d26_mWA5_ch01,gWA,sBM,cAll,d26,mWA5,ch01,130,[142.  95.],[ 79. 119.],118.5,99.0,108.75,95.0,79.0,79.0,118.5,99.0,107.0
gLO_sBM_cAll_d14_mLO4_ch10,gLO,sBM,cAll,d14,mLO4,ch10,120,[114. 130.],[137. 122.],122.0,129.5,125.75,114.0,122.0,114.0,122.0,129.5,126.0
gLH_sBM_cAll_d18_mLH3_ch03,gLH,sBM,cAll,d18,mLH3,ch03,110,[136.  86.],[115. 139.],111.0,127.0,119.0,86.0,115.0,86.0,111.0,127.0,125.5
gJS_sBM_cAll_d03_mJS4_ch04,gJS,sBM,cAll,d03,mJS4,ch04,120,[136. 127.],[113. 133.],131.5,123.0,127.25,127.0,113.0,113.0,131.5,123.0,130.0
gBR_sFM_cAll_d06_mBR4_ch18,gBR,sFM,cAll,d06,mBR4,ch18,120,[144. 143. 137. 144. 144.],[144. 108. 120.  76. 127.],142.4,115.0,128.7,144.0,76.0,144.0,144.0,120.0,140.0
gPO_sBM_cAll_d10_mPO0_ch01,gPO,sBM,cAll,d10,mPO0,ch01,80,[133. 123.],[ 96. 142.],128.0,119.0,123.5,123.0,96.0,96.0,128.0,119.0,128.0
gLO_sBM_cAll_d14_mLO0_ch02,gLO,sBM,cAll,d14,mLO0,ch02,80,[76. 77.],[136.  75.],76.5,105.5,91.0,76.0,75.0,75.0,76.5,105.5,76.5
gBR_sBM_cAll_d05_mBR4_ch01,gBR,sBM,cAll,d05,mBR4,ch01,120,[122. 120.],[128. 144.],121.0,136.0,128.5,120.0,128.0,120.0,121.0,136.0,125.0
gLH_sBM_cAll_d17_mLH5_ch02,gLH,sBM,cAll,d17,mLH5,ch02,130,[124. 123.],[128. 131.],123.5,129.5,126.5,123.0,128.0,123.0,123.5,129.5,126.0
gLO_sBM_cAll_d15_mLO4_ch08,gLO,sBM,cAll,d15,mLO4,ch08,120,[99. 84.],[144.  88.],91.5,116.0,103.75,84.0,88.0,84.0,91.5,116.0,93.5
gLH_sBM_cAll_d17_mLH1_ch09,gLH,sBM,cAll,d17,mLH1,ch09,90,[122. 105.],[144. 144.],113.5,144.0,128.75,105.0,144.0,144.0,113.5,144.0,133.0
gPO_sBM_cAll_d10_mPO1_ch03,gPO,sBM,cAll,d10,mPO1,ch03,90,[144. 144.],[144. 135.],144.0,139.5,141.75,144.0,135.0,144.0,144.0,139.5,144.0
gJB_sBM_cAll_d08_mJB4_ch07,gJB,sBM,cAll,d08,mJB4,ch07,120,[100. 130.],[144. 129.],115.0,136.5,125.75,100.0,129.0,100.0,115.0,136.5,129.5
gPO_sFM_cAll_d11_mPO0_ch08,gPO,sFM,cAll,d11,mPO0,ch08,80,[ 95. 126. 142. 111. 140.  93. 131. 117.],[141. 108. 137. 129.  89. 105. 144. 115.],119.38,121.0,120.1875,93.0,89.0,89.0,121.5,122.0,121.5
gLO_sFM_cAll_d15_mLO5_ch20,gLO,sFM,cAll,d15,mLO5,ch20,130,[144.  94. 144. 100. 122.],[126. 112. 103. 133. 129.],120.8,120.6,120.7,144.0,103.0,144.0,122.0,126.0,124.0
gBR_sBM_cAll_d04_mBR2_ch01,gBR,sBM,cAll,d04,mBR2,ch01,100,[127. 124.],[101.  99.],125.5,100.0,112.75,124.0,99.0,99.0,125.5,100.0,112.5
gMH_sBM_cAll_d22_mMH2_ch06,gMH,sBM,cAll,d22,mMH2,ch06,100,[142. 130.],[129. 103.],136.0,116.0,126.0,130.0,103.0,103.0,136.0,116.0,129.5
gJS_sBM_cAll_d03_mJS5_ch01,gJS,sBM,cAll,d03,mJS5,ch01,130,[ 79. 144.],[144. 144.],111.5,144.0,127.75,79.0,144.0,144.0,111.5,144.0,144.0
gLO_sBM_cAll_d14_mLO4_ch01,gLO,sBM,cAll,d14,mLO4,ch01,120,[135.  94.],[ 71. 125.],114.5,98.0,106.25,94.0,71.0,71.0,114.5,98.0,109.5
gJB_sBM_cAll_d08_mJB4_ch09,gJB,sBM,cAll,d08,mJB4,ch09,120,[125. 137.],[102. 101.],131.0,101.5,116.25,125.0,101.0,101.0,131.0,101.5,113.5
gMH_sBM_cAll_d23_mMH4_ch06,gMH,sBM,cAll,d23,mMH4,ch06,120,[141. 119.],[ 70. 116.],130.0,93.0,111.5,119.0,70.0,70.0,130.0,93.0,117.5
gLO_sBM_cAll_d13_mLO1_ch05,gLO,sBM,cAll,d13,mLO1,ch05,90,[92. 70.],[144.  88.],81.0,116.0,98.5,70.0,88.0,70.0,81.0,116.0,90.0
gJB_sBM_cAll_d07_mJB2_ch01,gJB,sBM,cAll,d07,mJB2,ch01,100,[116.  96.],[116. 103.],106.0,109.5,107.75,96.0,103.0,116.0,106.0,109.5,109.5
gJS_sBM_cAll_d02_mJS4_ch05,gJS,sBM,cAll,d02,mJS4,ch05,120,[123.  94.],[107. 136.],108.5,121.5,115.0,94.0,107.0,94.0,108.5,121.5,115.0
gHO_sFM_cAll_d19_mHO4_ch05,gHO,sFM,cAll,d19,mHO4,ch05,130,[132.  81. 139. 144. 142.],[131. 122. 137.  74. 117.],127.6,116.2,121.9,81.0,74.0,74.0,139.0,122.0,131.5
gKR_sBM_cAll_d28_mKR2_ch02,gKR,sBM,cAll,d28,mKR2,ch02,100,[130. 126.],[144. 144.],128.0,144.0,136.0,126.0,144.0,144.0,128.0,144.0,137.0
gLO_sBM_cAll_d13_mLO2_ch10,gLO,sBM,cAll,d13,mLO2,ch10,100,[ 70. 120.],[ 78. 144.],95.0,111.0,103.0,70.0,78.0,70.0,95.0,111.0,99.0
gJB_sBM_cAll_d09_mJB2_ch09,gJB,sBM,cAll,d09,mJB2,ch09,100,[133.  99.],[132. 136.],116.0,134.0,125.0,99.0,132.0,99.0,116.0,134.0,132.5
gLO_sBM_cAll_d15_mLO5_ch06,gLO,sBM,cAll,d15,mLO5,ch06,130,[ 70. 144.],[125. 136.],107.0,130.5,118.75,70.0,125.0,70.0,107.0,130.5,130.5
gLO_sBM_cAll_d15_mLO3_ch04,gLO,sBM,cAll,d15,mLO3,ch04,110,[103. 125.],[144. 142.],114.0,143.0,128.5,103.0,142.0,103.0,114.0,143.0,133.5
gKR_sBM_cAll_d28_mKR0_ch02,gKR,sBM,cAll,d28,mKR0,ch02,80,[136. 119.],[111. 121.],127.5,116.0,121.75,119.0,111.0,111.0,127.5,116.0,120.0
gKR_sBM_cAll_d28_mKR2_ch09,gKR,sBM,cAll,d28,mKR2,ch09,100,[116. 144.],[144. 144.],130.0,144.0,137.0,116.0,144.0,144.0,130.0,144.0,144.0
gHO_sBM_cAll_d21_mHO4_ch02,gHO,sBM,cAll,d21,mHO4,ch02,130,[ 97. 135.],[125.  70.],116.0,97.5,106.75,97.0,70.0,70.0,116.0,97.5,111.0
gJB_sBM_cAll_d08_mJB1_ch10,gJB,sBM,cAll,d08,mJB1,ch10,90,[ 87. 111.],[111. 114.],99.0,112.5,105.75,87.0,111.0,111.0,99.0,112.5,111.0
gKR_sBM_cAll_d30_mKR4_ch04,gKR,sBM,cAll,d30,mKR4,ch04,120,[113. 124.],[119. 122.],118.5,120.5,119.5,113.0,119.0,113.0,118.5,120.5,120.5
gPO_sBM_cAll_d12_mPO5_ch10,gPO,sBM,cAll,d12,mPO5,ch10,130,[99. 94.],[70. 79.],96.5,74.5,85.5,94.0,70.0,70.0,96.5,74.5,86.5
gLO_sBM_cAll_d13_mLO3_ch06,gLO,sBM,cAll,d13,mLO3,ch06,110,[128. 110.],[103. 130.],119.0,116.5,117.75,110.0,103.0,103.0,119.0,116.5,119.0
gLH_sBM_cAll_d16_mLH2_ch06,gLH,sBM,cAll,d16,mLH2,ch06,100,[130. 130.],[120.  98.],130.0,109.0,119.5,130.0,98.0,130.0,130.0,109.0,125.0
gLH_sBM_cAll_d16_mLH1_ch10,gLH,sBM,cAll,d16,mLH1,ch10,90,[114. 129.],[143. 135.],121.5,139.0,130.25,114.0,135.0,114.0,121.5,139.0,132.0
gBR_sBM_cAll_d04_mBR1_ch01,gBR,sBM,cAll,d04,mBR1,ch01,90,[131. 114.],[130. 144.],122.5,137.0,129.75,114.0,130.0,114.0,122.5,137.0,130.5
gWA_sFM_cAll_d27_mWA0_ch15,gWA,sFM,cAll,d27,mWA0,ch15,80,[100.  81. 136. 106. 141. 144. 134. 141.],[137.  82. 101. 124. 126. 130. 111. 118.],122.88,116.12,119.5,141.0,82.0,141.0,135.0,121.0,125.0
gLH_sBM_cAll_d18_mLH5_ch06,gLH,sBM,cAll,d18,mLH5,ch06,130,[70. 98.],[144. 121.],84.0,132.5,108.25,70.0,121.0,70.0,84.0,132.5,109.5
gHO_sBM_cAll_d21_mHO3_ch09,gHO,sBM,cAll,d21,mHO3,ch09,125,[125.  70.],[121. 128.],97.5,124.5,111.0,70.0,121.0,70.0,97.5,124.5,123.0
gJB_sBM_cAll_d08_mJB1_ch05,gJB,sBM,cAll,d08,mJB1,ch05,90,[ 84. 126.],[144. 115.],105.0,129.5,117.25,84.0,115.0,84.0,105.0,129.5,120.5
gHO_sBM_cAll_d20_mHO1_ch04,gHO,sBM,cAll,d20,mHO1,ch04,115,[113. 115.],[144. 116.],114.0,130.0,122.0,113.0,116.0,113.0,114.0,130.0,115.5
gLH_sBM_cAll_d16_mLH3_ch06,gLH,sBM,cAll,d16,mLH3,ch06,110,[144. 144.],[144. 108.],144.0,126.0,135.0,144.0,108.0,144.0,144.0,126.0,144.0
gWA_sBM_cAll_d26_mWA4_ch09,gWA,sBM,cAll,d26,mWA4,ch09,120,[144.  87.],[106. 122.],115.5,114.0,114.75,87.0,106.0,87.0,115.5,114.0,114.0
gMH_sBM_cAll_d23_mMH0_ch08,gMH,sBM,cAll,d23,mMH0,ch08,80,[ 70. 131.],[91. 99.],100.5,95.0,97.75,70.0,91.0,70.0,100.5,95.0,95.0
gLO_sBM_cAll_d14_mLO0_ch03,gLO,sBM,cAll,d14,mLO0,ch03,80,[144.  82.],[ 81. 122.],113.0,101.5,107.25,82.0,81.0,81.0,113.0,101.5,102.0
gBR_sBM_cAll_d05_mBR0_ch05,gBR,sBM,cAll,d05,mBR0,ch05,80,[ 70. 100.],[133. 140.],85.0,136.5,110.75,70.0,133.0,70.0,85.0,136.5,116.5
gPO_sBM_cAll_d12_mPO2_ch04,gPO,sBM,cAll,d12,mPO2,ch04,100,[131. 132.],[112. 119.],131.5,115.5,123.5,131.0,112.0,112.0,131.5,115.5,125.0
gLH_sBM_cAll_d18_mLH2_ch03,gLH,sBM,cAll,d18,mLH2,ch03,100,[144. 125.],[143. 122.],134.5,132.5,133.5,125.0,122.0,122.0,134.5,132.5,134.0
gKR_sBM_cAll_d29_mKR1_ch02,gKR,sBM,cAll,d29,mKR1,ch02,90,[117. 112.],[144.  90.],114.5,117.0,115.75,112.0,90.0,90.0,114.5,117.0,114.5
gJB_sBM_cAll_d09_mJB2_ch01,gJB,sBM,cAll,d09,mJB2,ch01,100,[132. 135.],[ 86. 144.],133.5,115.0,124.25,132.0,86.0,86.0,133.5,115.0,133.5
gMH_sFM_cAll_d23_mMH2_ch10,gMH,sFM,cAll,d23,mMH2,ch10,100,[118. 116. 105. 107.  98. 134.],[144. 144. 115.  94.  99.  88.],113.0,114.0,113.5,98.0,144.0,144.0,111.5,107.0,111.0
gLH_sFM_cAll_d16_mLH0_ch01,gLH,sFM,cAll,d16,mLH0,ch01,80,[127. 129. 117. 100. 118. 129.  70. 144.],[144. 128.  82. 142. 138. 144.  73.  85.],116.75,117.0,116.875,129.0,144.0,144.0,122.5,133.0,127.5
gKR_sBM_cAll_d30_mKR4_ch07,gKR,sBM,cAll,d30,mKR4,ch07,120,[ 92. 144.],[ 83. 125.],118.0,104.0,111.0,92.0,83.0,83.0,118.0,104.0,108.5
gKR_sBM_cAll_d29_mKR5_ch08,gKR,sBM,cAll,d29,mKR5,ch08,130,[144.  96.],[131. 126.],120.0,128.5,124.25,96.0,126.0,96.0,120.0,128.5,128.5
gJS_sBM_cAll_d02_mJS4_ch06,gJS,sBM,cAll,d02,mJS4,ch06,120,[ 70. 144.],[144. 104.],107.0,124.0,115.5,70.0,104.0,144.0,107.0,124.0,124.0
gLH_sBM_cAll_d16_mLH3_ch08,gLH,sBM,cAll,d16,mLH3,ch08,110,[144. 139.],[139. 138.],141.5,138.5,140.0,139.0,138.0,139.0,141.5,138.5,139.0
gPO_sBM_cAll_d12_mPO2_ch06,gPO,sBM,cAll,d12,mPO2,ch06,100,[144. 105.],[140.  85.],124.5,112.5,118.5,105.0,85.0,85.0,124.5,112.5,122.5
gWA_sFM_cAll_d26_mWA1_ch09,gWA,sFM,cAll,d26,mWA1,ch09,90,[114. 109.  87. 105.  95. 139. 140.],[143. 144. 136. 134. 132. 123. 138.],112.71,135.71,124.21428571428571,87.0,123.0,87.0,109.0,136.0,133.0
gPO_sBM_cAll_d12_mPO5_ch02,gPO,sBM,cAll,d12,mPO5,ch02,130,[144. 144.],[75. 70.],144.0,72.5,108.25,144.0,70.0,144.0,144.0,72.5,109.5
gWA_sBM_cAll_d25_mWA1_ch03,gWA,sBM,cAll,d25,mWA1,ch03,90,[126.  78.],[137.  77.],102.0,107.0,104.5,78.0,77.0,77.0,102.0,107.0,102.0
gLH_sBM_cAll_d17_mLH4_ch05,gLH,sBM,cAll,d17,mLH4,ch05,120,[112. 120.],[ 73. 127.],116.0,100.0,108.0,112.0,73.0,73.0,116.0,100.0,116.0
gLO_sBM_cAll_d13_mLO0_ch06,gLO,sBM,cAll,d13,mLO0,ch06,80,[144. 136.],[135. 100.],140.0,117.5,128.75,136.0,100.0,100.0,140.0,117.5,135.5
gPO_sBM_cAll_d11_mPO4_ch03,gPO,sBM,cAll,d11,mPO4,ch03,120,[130. 141.],[141. 109.],135.5,125.0,130.25,130.0,109.0,141.0,135.5,125.0,135.5
gJB_sBM_cAll_d08_mJB5_ch06,gJB,sBM,cAll,d08,mJB5,ch06,130,[110. 109.],[120. 140.],109.5,130.0,119.75,109.0,120.0,109.0,109.5,130.0,115.0
gWA_sBM_cAll_d26_mWA0_ch06,gWA,sBM,cAll,d26,mWA0,ch06,80,[103. 144.],[ 99. 111.],123.5,105.0,114.25,103.0,99.0,99.0,123.5,105.0,107.0
gJS_sBM_cAll_d02_mJS1_ch07,gJS,sBM,cAll,d02,mJS1,ch07,90,[130. 142.],[125. 144.],136.0,134.5,135.25,130.0,125.0,125.0,136.0,134.5,136.0
gKR_sBM_cAll_d28_mKR3_ch08,gKR,sBM,cAll,d28,mKR3,ch08,110,[107. 139.],[79. 81.],123.0,80.0,101.5,107.0,79.0,79.0,123.0,80.0,94.0
gJB_sBM_cAll_d07_mJB2_ch07,gJB,sBM,cAll,d07,mJB2,ch07,100,[118. 103.],[123. 126.],110.5,124.5,117.5,103.0,123.0,103.0,110.5,124.5,120.5
gJS_sBM_cAll_d01_mJS0_ch04,gJS,sBM,cAll,d01,mJS0,ch04,80,[120. 129.],[112. 144.],124.5,128.0,126.25,120.0,112.0,112.0,124.5,128.0,124.5
gWA_sBM_cAll_d25_mWA2_ch04,gWA,sBM,cAll,d25,mWA2,ch04,100,[144. 144.],[ 84. 126.],144.0,105.0,124.5,144.0,84.0,144.0,144.0,105.0,135.0
gWA_sBM_cAll_d27_mWA2_ch07,gWA,sBM,cAll,d27,mWA2,ch07,100,[144.  95.],[ 70. 100.],119.5,85.0,102.25,95.0,70.0,70.0,119.5,85.0,97.5
gLO_sBM_cAll_d14_mLO1_ch02,gLO,sBM,cAll,d14,mLO1,ch02,90,[ 86. 121.],[105.  88.],103.5,96.5,100.0,86.0,88.0,86.0,103.5,96.5,96.5
gMH_sBM_cAll_d22_mMH3_ch09,gMH,sBM,cAll,d22,mMH3,ch09,110,[138. 144.],[109. 108.],141.0,108.5,124.75,138.0,108.0,108.0,141.0,108.5,123.5
gLH_sBM_cAll_d18_mLH2_ch04,gLH,sBM,cAll,d18,mLH2,ch04,100,[144. 144.],[144. 144.],144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
gJB_sBM_cAll_d07_mJB1_ch08,gJB,sBM,cAll,d07,mJB1,ch08,90,[144.  97.],[108.  93.],120.5,100.5,110.5,97.0,93.0,93.0,120.5,100.5,102.5
gPO_sBM_cAll_d10_mPO3_ch02,gPO,sBM,cAll,d10,mPO3,ch02,110,[141. 114.],[99. 91.],127.5,95.0,111.25,114.0,91.0,91.0,127.5,95.0,106.5
gMH_sBM_cAll_d24_mMH3_ch07,gMH,sBM,cAll,d24,mMH3,ch07,110,[132. 139.],[70. 70.],135.5,70.0,102.75,132.0,70.0,70.0,135.5,70.0,101.0
gHO_sFM_cAll_d21_mHO4_ch19,gHO,sFM,cAll,d21,mHO4,ch19,130,[144. 132. 125. 144. 121.],[142. 126. 125. 144. 101.],133.2,127.6,130.4,144.0,101.0,144.0,132.0,126.0,129.0
gHO_sBM_cAll_d20_mHO5_ch06,gHO,sBM,cAll,d20,mHO5,ch06,135,[135.  77.],[76. 91.],106.0,83.5,94.75,77.0,76.0,76.0,106.0,83.5,84.0
gKR_sFM_cAll_d29_mKR3_ch11,gKR,sFM,cAll,d29,mKR3,ch11,110,[100. 131.  82.  73.  75.  83.],[ 70.  70.  91. 127. 136. 132.],90.67,104.33,97.5,73.0,70.0,70.0,82.5,109.0,87.0
gLO_sBM_cAll_d15_mLO4_ch02,gLO,sBM,cAll,d15,mLO4,ch02,120,[114. 138.],[144. 103.],126.0,123.5,124.75,114.0,103.0,103.0,126.0,123.5,126.0
gHO_sBM_cAll_d19_mHO1_ch01,gHO,sBM,cAll,d19,mHO1,ch01,115,[112. 120.],[ 95. 144.],116.0,119.5,117.75,112.0,95.0,95.0,116.0,119.5,116.0
gMH_sBM_cAll_d22_mMH1_ch05,gMH,sBM,cAll,d22,mMH1,ch05,90,[144.  75.],[144.  92.],109.5,118.0,113.75,75.0,92.0,144.0,109.5,118.0,118.0
gJB_sFM_cAll_d07_mJB5_ch06,gJB,sFM,cAll,d07,mJB5,ch06,130,[132.  96. 128.  77. 144.],[106. 123. 141. 144. 144.],115.4,131.6,123.5,77.0,144.0,144.0,128.0,141.0,130.0
gWA_sBM_cAll_d26_mWA4_ch10,gWA,sBM,cAll,d26,mWA4,ch10,120,[132. 144.],[129. 124.],138.0,126.5,132.25,132.0,124.0,124.0,138.0,126.5,130.5
